variable	mean_min_depth	no_of_nodes	mse_increase	node_purity_increase	no_of_trees	times_a_root	p_value
ASV_70	15.9623650076336	11803	0.000937495969547212	2.67537882851532	6927	0	0
ASV_700	26.1972871857506	111	2.97222373255015e-06	0.155132759033055	111	0	1
ASV_701	26.3767976183206	11	0	0.000265946253189366	11	0	1
ASV_702	25.9453977099237	404	-1.02271930305007e-05	0.0389020077674096	400	0	1
ASV_703	NA	0	0	0	0	0	1
ASV_704	NA	0	0	0	0	0	1
ASV_705	21.5665029109415	3779	0.00182299451475569	3.61318573981376	3206	0	1.94896735151311e-253
ASV_706	26.3672598778626	18	0	0.000414244511759054	18	0	1
ASV_707	25.0310855267176	819	-0.000621604481604238	0.706165728274141	788	0	1
ASV_708	25.9929306768448	296	8.52566138786689e-06	0.0266738186224049	294	0	1
ASV_709	26.2625022493639	91	4.00114319605598e-06	0.0196482872326126	91	0	1
ASV_71	19.2961596030534	6693	0.00168143553553357	1.36871601234821	4876	0	0
ASV_710	26.244437913486	101	6.83666251442653e-07	0.00919489571262176	100	0	1
ASV_711	25.8175472264631	401	-0.000129733274982025	0.309790781075269	390	0	1
ASV_712	NA	0	0	0	0	0	1
ASV_713	25.8527792468193	362	2.33559576027968e-05	0.159013317238799	356	0	1
ASV_714	25.7303274300254	397	-0.000438140689109408	0.434286845769607	395	0	1
ASV_715	NA	0	0	0	0	0	1
ASV_716	26.0891574452926	176	-0.000147722785961478	0.124851388803974	174	0	1
ASV_717	25.5748882035623	420	-0.000283143574977314	0.907445833748359	411	0	1
ASV_718	25.6650094249364	535	4.00715847068657e-05	0.156811513880184	521	0	1
ASV_719	23.383732346056	1986	-4.61108144364468e-05	2.6162581043725	1838	0	0.941091223096201
ASV_72	24.719431826972	1352	-0.000160788916894808	0.305771852563633	1292	0	1
ASV_720	26.3408301068702	43	9.81704414034595e-08	0.00181252533668687	43	0	1
ASV_721	26.3773786157761	4	0	0.00388312165838938	4	0	1
ASV_722	25.8941211603053	312	2.73544535284119e-07	0.104373511216141	309	0	1
ASV_723	25.6826781068702	433	-0.000145446694861523	0.331102303086755	429	0	1
ASV_724	26.0437982391858	296	1.06023020189574e-05	0.0522513157688684	292	0	1
ASV_725	26.2889847328244	75	-9.08406947370876e-07	0.00508911947928537	75	0	1
ASV_726	NA	0	0	0	0	0	1
ASV_727	24.8135333638677	1376	-0.000102147652217626	0.219215317706503	1288	0	1
ASV_728	25.5663495165394	477	-3.40498872782433e-05	0.786772102351695	465	0	1
ASV_729	NA	0	0	0	0	0	1
ASV_73	19.5254422697201	6600	0.00121730496226157	1.53392818519177	4838	0	0
ASV_730	26.3764135165394	13	0	0.000161020544550876	13	0	1
ASV_731	26.2412336284987	109	-9.80688162512891e-06	0.027278294290743	109	0	1
ASV_732	25.9274684071247	267	4.32431371995168e-05	0.139407247224824	266	0	1
ASV_733	NA	0	0	0	0	0	1
ASV_734	25.3431519389313	572	-0.000441648614917507	0.931747119901958	563	0	1
ASV_735	25.5922673587786	456	0.000711140566711143	0.722726969189121	453	0	1
ASV_736	23.4551048346056	2703	2.11556218872921e-05	0.434881187313505	2375	0	2.01571932171488e-42
ASV_737	NA	0	0	0	0	0	1
ASV_738	19.2246187989822	3669	0.0249739602977812	15.9108387740951	3312	0	5.15024558526773e-225
ASV_739	25.8683457201018	389	-9.66805401146684e-05	0.124505319188782	382	0	1
ASV_74	23.9692847633588	1739	0.000176822569153639	0.471216344742241	1613	0	0.999999999999692
ASV_740	25.2917537709924	816	0.000106963348884138	0.236642361367616	793	0	1
ASV_741	NA	0	0	0	0	0	1
ASV_742	26.3221944631043	51	0	0.00104534185319848	51	0	1
ASV_743	NA	0	0	0	0	0	1
ASV_744	26.3110639592875	39	1.3100944758687e-05	0.0612423704809564	39	0	1
ASV_745	26.1980990330789	155	-1.74402970456122e-05	0.0491027381887872	155	0	1
ASV_747	NA	0	0	0	0	0	1
ASV_748	25.0603895165394	1053	-3.65891926791737e-05	0.144812188657517	995	0	1
ASV_749	NA	0	0	0	0	0	1
ASV_75	17.7023631552163	8142	0.000551192231058335	3.53154355509749	5605	0	0
ASV_750	26.2357410890585	128	-2.44053825693833e-07	0.0117175683094328	127	0	1
ASV_751	NA	0	0	0	0	0	1
ASV_752	24.3277513791349	1736	-0.000119844529297341	0.544200582533583	1608	0	0.999999999999816
ASV_753	NA	0	0	0	0	0	1
ASV_754	26.2044785343511	163	-2.30470822910374e-06	0.00644049751889842	161	0	1
ASV_755	NA	0	0	0	0	0	1
ASV_756	24.2611585038168	1434	0.00118127770732397	1.07958614538038	1358	0	1
ASV_757	13.4604676132316	6126	0.029610044655623	22.5627500841867	5878	0	0
ASV_758	24.2778051908397	1479	0.000995466610497897	1.68378314404684	1385	0	1
ASV_759	26.0928488549618	226	1.12854001989675e-05	0.0372431698827381	225	0	1
ASV_76	19.0561979033079	7089	0.00136245892605768	4.48425989987295	5149	0	0
ASV_760	26.0971890890585	214	-1.80078642786538e-06	0.0233587332727453	213	0	1
ASV_761	NA	0	0	0	0	0	1
ASV_762	25.9905042849873	295	9.64515709599165e-06	0.140253333679119	291	0	1
ASV_763	25.3371784834606	863	7.1208017790169e-05	0.222886843838179	831	0	1
ASV_764	26.0266493129771	273	-6.81224558514118e-06	0.0385285935672514	270	0	1
ASV_765	26.0458102188295	262	-3.94153907927053e-06	0.0324759261213643	259	0	1
ASV_766	26.3437060254453	32	-3.87433702046843e-08	0.00309949308096589	32	0	1
ASV_767	26.3607919287532	22	0	0.00217426373285132	22	0	1
ASV_768	NA	0	0	0	0	0	1
ASV_769	NA	0	0	0	0	0	1
ASV_77	23.9435626564885	1854	0.00090967062310306	1.13905602051403	1726	0	0.999997233744234
ASV_770	25.6368723155216	381	9.41205291950441e-05	0.938988646695879	380	0	1
ASV_771	NA	0	0	0	0	0	1
ASV_772	25.3561787684478	685	-6.00218023351583e-05	0.241476624071534	669	0	1
ASV_773	26.1828191450382	176	2.73234057402289e-06	0.0172510233241826	176	0	1
ASV_774	24.830493221374	1294	-3.3275403215645e-05	0.108679731739866	1214	0	1
ASV_775	25.3650931908397	886	1.04705080613587e-05	0.153742695351277	851	0	1
ASV_776	26.2992288956743	95	-1.71975816591792e-07	0.00609536082539183	94	0	1
ASV_777	26.2963293333333	72	1.47425417481414e-06	0.0116350398941109	72	0	1
ASV_778	24.9102605903308	1324	1.45804635537718e-05	0.207121127470202	1238	0	1
ASV_779	NA	0	0	0	0	0	1
ASV_78	24.0730342697201	1632	0.00046423807768716	0.783542287351172	1532	0	1
ASV_780	26.1741610788804	171	2.83429873776334e-07	0.011674457610687	171	0	1
ASV_781	25.6926569262087	484	8.38668793413238e-05	0.237473979801721	478	0	1
ASV_782	23.9482762239186	2201	-3.56331157414797e-06	0.392323208456612	1994	0	0.000811131177921192
ASV_783	25.7457575470738	334	-0.000265433321866716	0.796722181096039	334	0	1
ASV_784	NA	0	0	0	0	0	1
ASV_785	26.3307077251908	39	0	0.00256538922601574	39	0	1
ASV_786	25.4208619847328	852	5.34595245689365e-05	0.0624428049717285	815	0	1
ASV_787	25.9181281832061	299	-7.11321814695155e-05	0.209844992066204	299	0	1
ASV_788	25.3105954605598	951	4.00704898779115e-05	0.200863855926491	909	0	1
ASV_789	NA	0	0	0	0	0	1
ASV_79	15.8750284478372	9132	0.0223608813682482	12.1554033352954	6020	0	0
ASV_790	25.5616372722646	428	0.000101726278086156	0.634630702956978	427	0	1
ASV_791	26.0847941882952	184	-0.000139118219005921	0.147358274802608	184	0	1
ASV_792	26.3806192569975	7	0	0.000621185576528837	7	0	1
ASV_793	26.3600170585242	21	0	0.001618613043512	21	0	1
ASV_794	26.3439489669211	31	0	0.00694197976268091	31	0	1
ASV_795	26.0256932824427	242	1.17239220735806e-05	0.111124469122887	240	0	1
ASV_796	26.0760349618321	212	-1.87907739543501e-05	0.0699610663810217	210	0	1
ASV_797	NA	0	0	0	0	0	1
ASV_798	NA	0	0	0	0	0	1
ASV_799	NA	0	0	0	0	0	1
ASV_8	9.61718814249364	29165	0.00507085668345145	8.67640054180424	9510	0	0
ASV_80	10.2659766513995	18888	0.0779154484543811	21.8692348285607	8651	0	0
ASV_800	25.6595575063613	611	-3.00163646919899e-05	0.0660156943546164	600	0	1
ASV_801	NA	0	0	0	0	0	1
ASV_802	26.3515625547074	16	0	0.0123406044599771	16	0	1
ASV_803	26.170900437659	155	1.85011189740531e-05	0.0410772844979955	153	0	1
ASV_804	26.2608901068702	88	-2.28258758972904e-05	0.0729102479958244	88	0	1
ASV_805	NA	0	0	0	0	0	1
ASV_806	25.5455620559796	767	-4.06516276648042e-05	0.0590262822606135	737	0	1
ASV_807	NA	0	0	0	0	0	1
ASV_808	26.3222798880407	54	6.9205889328373e-08	0.00277957040670535	54	0	1
ASV_809	26.0864753994911	193	2.8850369993908e-06	0.0295014710815978	193	0	1
ASV_81	11.8826713282443	22636	0.00612348633065202	5.53038002318195	8943	0	0
ASV_810	NA	0	0	0	0	0	1
ASV_811	25.8608860050891	380	1.01742391105303e-05	0.106283494482769	375	0	1
ASV_812	24.5708227073791	1074	0.000750335614360218	1.86887648789645	1026	0	1
ASV_813	25.9214633180662	267	-5.836265884896e-06	0.377550388955729	266	0	1
ASV_814	26.1576131501272	160	-1.27776928261837e-06	0.0328051474365483	157	0	1
ASV_815	25.1009763969466	640	0.00123385916735873	2.14336044214623	626	0	1
ASV_816	24.6733625547074	1458	-1.1075822789205e-05	0.201016981367513	1366	0	1
ASV_817	26.3596493129771	20	0	0.000291495480379117	20	0	1
ASV_818	26.214514870229	131	-4.28027579682546e-05	0.0300463641018074	131	0	1
ASV_819	26.2390998676845	129	3.14579085849382e-07	0.00987289846487899	127	0	1
ASV_82	26.0913584936387	239	-2.2468124836289e-05	0.0436785805890378	237	0	1
ASV_820	NA	0	0	0	0	0	1
ASV_821	26.2679754096692	90	2.68452364113828e-07	0.0112503087703416	89	0	1
ASV_822	26.3602993791349	19	0	0.000482605241775421	19	0	1
ASV_823	25.7848609770992	502	1.61971092208413e-05	0.0392934580294483	486	0	1
ASV_824	26.3668527531807	18	0	0.00126424636474254	18	0	1
ASV_825	26.1541635216285	211	-4.20980326375537e-06	0.0336896553587027	211	0	1
ASV_826	25.0739524580153	1043	8.1044074362208e-06	0.549745271315214	984	0	1
ASV_827	26.2306810992366	103	3.72717592464348e-06	0.012892745864214	103	0	1
ASV_828	26.3739016997455	7	0	0.000723160906144999	7	0	1
ASV_829	26.3203981374046	32	0	0.0225063624546397	32	0	1
ASV_83	19.8498198575064	5850	0.00484138052613548	3.35081971065554	4396	0	0
ASV_830	24.8264558473282	1165	0.000556461537350383	0.792403546106988	1102	0	1
ASV_831	NA	0	0	0	0	0	1
ASV_832	NA	0	0	0	0	0	1
ASV_833	25.9964990636132	269	3.24538060787378e-05	0.129268935364646	268	0	1
ASV_834	26.0351462188295	264	-2.48304166942301e-05	0.0348387664929951	261	0	1
ASV_835	25.9259216895674	252	0.0001714355304167	0.410772130498721	251	0	1
ASV_836	26.342957821883	52	-8.18199460402273e-07	0.00292566449309675	51	0	1
ASV_837	25.2736778015267	550	0.000275727453803436	1.51042238788152	549	0	1
ASV_838	24.592286524173	1313	0.000759114598624048	1.13326569817288	1246	0	1
ASV_839	25.5546222798982	507	-0.000519569066915459	0.435372319630029	494	0	1
ASV_84	17.8295444885496	6744	0.00565852871621426	4.91806829766306	4991	0	0
ASV_840	25.9156679185751	413	-3.05044675564064e-05	0.0845444755918908	408	0	1
ASV_841	25.6173212620865	424	-0.000242482638066776	0.485012362805749	419	0	1
ASV_842	24.7692446819338	1522	-6.55249471744921e-05	0.222273372489768	1415	0	1
ASV_843	26.3340174351145	48	8.62444440515967e-08	0.00256201375605054	48	0	1
ASV_844	NA	0	0	0	0	0	1
ASV_845	25.7294677557252	436	-2.48616715949658e-05	0.303498967382668	422	0	1
ASV_846	26.304284	38	0	0.084335823383542	38	0	1
ASV_847	26.1483577302799	164	5.49502637427942e-05	0.0935508686705504	162	0	1
ASV_848	26.0083711043257	257	-0.000155267430410858	0.104122741676876	256	0	1
ASV_849	NA	0	0	0	0	0	1
ASV_85	18.6680047633588	8402	0.00303954018579914	2.31310519086017	5653	0	0
ASV_850	NA	0	0	0	0	0	1
ASV_851	25.8288036946565	302	-1.97779743999435e-05	0.303523341261005	298	0	1
ASV_852	NA	0	0	0	0	0	1
ASV_853	26.0419267989822	299	3.36139426899563e-06	0.0367697928265801	293	0	1
ASV_854	24.7232830737914	1178	0.000415461196262402	1.19205461548739	1127	0	1
ASV_855	26.3646432569975	25	-1.12901217344111e-08	0.000264729216201644	25	0	1
ASV_856	NA	0	0	0	0	0	1
ASV_857	26.0571497099237	216	0.000115546666563643	0.24279277300541	214	0	1
ASV_858	25.6723424732824	441	-2.02459334046801e-05	0.50277914439068	433	0	1
ASV_859	NA	0	0	0	0	0	1
ASV_86	17.24532556743	10658	0.00257930705510842	1.89341710584545	6552	0	0
ASV_860	26.1711894249364	156	2.23534017685562e-05	0.0376184865126438	156	0	1
ASV_861	NA	0	0	0	0	0	1
ASV_862	25.5060497201018	683	-9.80342964176871e-05	0.105903877994411	660	0	1
ASV_863	25.2346491908397	1067	-5.97165840711148e-05	0.103375775511998	1018	0	1
ASV_864	26.3375107073791	42	7.79898186068177e-09	0.00289185044683277	42	0	1
ASV_865	26.1328252111959	193	-2.05305398936296e-05	0.0370573059778788	192	0	1
ASV_866	NA	0	0	0	0	0	1
ASV_867	25.9703243256997	242	0.000145363189014088	0.169424940562322	240	0	1
ASV_868	25.3298659745547	828	0.000246157227430426	0.294147469047453	797	0	1
ASV_869	NA	0	0	0	0	0	1
ASV_87	16.0187191450382	12397	0.00152232046544547	2.46760332385194	7101	0	0
ASV_870	25.746685129771	422	3.2207848078477e-05	0.377642285605843	419	0	1
ASV_871	26.0816929262087	256	1.86172905966456e-06	0.0114760841465094	255	0	1
ASV_872	26.3590913384224	29	0	0.00039497200313283	29	0	1
ASV_873	25.6273175979644	364	-5.88392697523013e-06	1.25949554111991	359	0	1
ASV_874	26.0506430025445	253	-0.00039462138286377	0.169225402568596	250	0	1
ASV_875	26.210512692112	138	-6.25806266080038e-06	0.036866985525513	137	0	1
ASV_876	26.3070587582697	58	6.31245920252848e-06	0.0157779202712786	58	0	1
ASV_877	26.3626960814249	15	0	0.00145060145734011	15	0	1
ASV_878	26.3719515012723	10	0	0.000224759782507232	10	0	1
ASV_879	25.9040296692112	292	-8.97492329081018e-05	0.142861809151912	290	0	1
ASV_88	22.9489018117048	3197	0.000226279485622095	0.772721463232002	2738	0	6.92397339351053e-120
ASV_880	25.8443296284987	441	3.57882296647326e-07	0.036484027790393	431	0	1
ASV_881	25.8341726717557	345	-1.06191526942729e-05	0.197391674594074	340	0	1
ASV_882	NA	0	0	0	0	0	1
ASV_883	18.8817581170483	3594	0.00753843319972816	13.3174428610653	3510	0	1.86997230762992e-206
ASV_884	25.7953795521628	449	3.10806712960417e-05	0.0817283767861014	436	0	1
ASV_885	26.1847493435114	158	6.42002120764291e-08	0.0151857808662496	158	0	1
ASV_886	25.6846804783715	590	8.1100687080681e-07	0.102622460977469	572	0	1
ASV_887	NA	0	0	0	0	0	1
ASV_888	26.2844669821883	77	4.47953689330464e-07	0.00347433577602838	76	0	1
ASV_889	26.0608998778626	249	-0.000250333676049058	0.14912134250307	248	0	1
ASV_89	18.4893016692112	7321	0.00418845750828909	3.52910448296121	5244	0	0
ASV_890	26.1561258117048	159	-3.47243268725501e-05	0.0437884595740297	156	0	1
ASV_891	NA	0	0	0	0	0	1
ASV_892	23.9131182900763	1169	0.00221852690817559	4.77793832214912	1137	0	1
ASV_893	25.956434259542	316	-1.76782970735075e-05	0.0787410181960899	311	0	1
ASV_894	25.5116197760814	593	1.45474196080438e-05	0.235002837476529	578	0	1
ASV_895	26.3348904427481	31	2.61527716203287e-07	0.0191435803739843	31	0	1
ASV_896	26.2277821577608	114	3.10741426319129e-05	0.0716338824208796	112	0	1
ASV_897	26.2200564783715	105	-1.10973997952933e-05	0.0506344358277719	104	0	1
ASV_898	NA	0	0	0	0	0	1
ASV_899	25.3609539541985	583	0.000245756807540423	1.22736115745904	571	0	1
ASV_9	9.08295078880407	26138	0.148082279382094	152.956026249098	9290	1393	0
ASV_90	17.7530063206107	10138	0.00276081913852006	2.24700182836862	6366	0	0
ASV_900	24.0447183206107	1201	0.00322691342044216	4.77030752721283	1150	0	1
ASV_901	26.1744730890585	176	-3.81185586049313e-05	0.0359656972951825	176	0	1
ASV_902	NA	0	0	0	0	0	1
ASV_903	26.2404624020356	127	-1.39904463663022e-06	0.0132227102055162	126	0	1
ASV_904	25.0847636641221	988	-0.000174254077202727	0.504249093793388	955	0	1
ASV_905	NA	0	0	0	0	0	1
ASV_906	26.2490998473282	85	-3.75058818435099e-05	0.107202055674995	85	0	1
ASV_907	26.0977276844784	222	-2.81290617333825e-05	0.0253027361068904	220	0	1
ASV_908	NA	0	0	0	0	0	1
ASV_909	26.3707434605598	20	0	0.000377531797347961	20	0	1
ASV_91	17.2386876844784	8950	0.00164470699098539	2.6211349199617	5940	0	0
ASV_910	25.3227103613232	744	0.000259598040083123	0.61079634710167	728	0	1
ASV_911	26.1337072875318	136	-6.52085256859056e-05	0.189572893087447	136	0	1
ASV_912	25.0786434605598	988	-0.000226256253719407	0.746988592309245	945	0	1
ASV_913	25.0660020559796	1119	7.06331298153514e-05	0.208584093676353	1067	0	1
ASV_914	26.3376518676845	41	-1.29721751294614e-07	0.00141972573434652	41	0	1
ASV_915	26.1481808346056	183	3.75884966851352e-07	0.0274207385393524	182	0	1
ASV_916	26.3748637760814	11	0	1.84708490126367e-05	11	0	1
ASV_917	26.3751230737914	7	0	0.00265497114743802	7	0	1
ASV_918	NA	0	0	0	0	0	1
ASV_919	25.4838008040712	589	3.94390366019634e-05	0.214715106659034	584	0	1
ASV_92	10.5552474300254	23869	0.0538254125487529	12.1651220056481	9085	0	0
ASV_920	26.3178542290076	63	-2.96806017814701e-08	0.00544124665905689	63	0	1
ASV_921	26.2937484478371	60	0	0.00517341918037521	60	0	1
ASV_922	26.3779565903308	10	0	0.000767650265522313	10	0	1
ASV_923	NA	0	0	0	0	0	1
ASV_924	NA	0	0	0	0	0	1
ASV_925	26.3741282849873	9	0	9.86031918939325e-05	9	0	1
ASV_926	26.3667739949109	20	0	0.00125359243520207	20	0	1
ASV_927	NA	0	0	0	0	0	1
ASV_928	NA	0	0	0	0	0	1
ASV_929	26.3691313180662	17	0	0.000252922224135561	17	0	1
ASV_93	22.9632241832061	2378	0.00211864481404478	1.6120805568639	2121	0	2.26916786708879e-12
ASV_930	NA	0	0	0	0	0	1
ASV_931	26.3811675419847	6	0	0.000543716929870053	6	0	1
ASV_932	NA	0	0	0	0	0	1
ASV_933	25.8186952671756	342	4.23609644691376e-05	0.193247016136654	335	0	1
ASV_934	26.2519236743003	96	-2.84066696858056e-05	0.0126326271683234	96	0	1
ASV_935	26.1954357455471	127	2.58607047014213e-05	0.108654989168239	127	0	1
ASV_936	NA	0	0	0	0	0	1
ASV_937	26.1496645292621	165	3.54400720085394e-07	0.0202151165155828	165	0	1
ASV_938	NA	0	0	0	0	0	1
ASV_939	26.141436610687	163	0.000103237963860087	0.238977739834849	162	0	1
ASV_94	26.3312069414758	47	0	0.00281648749073353	47	0	1
ASV_940	26.2174671450382	162	-1.6564847070746e-05	0.0303199718508226	162	0	1
ASV_941	25.8148494452926	451	9.23649346781685e-05	0.115679766641952	443	0	1
ASV_942	25.7389813129771	525	3.59898553187932e-06	0.031103453114219	519	0	1
ASV_943	NA	0	0	0	0	0	1
ASV_944	25.9796003664122	284	-1.21845795199672e-06	0.0708223448738813	281	0	1
ASV_945	26.0468874096692	277	-4.14678178495559e-06	0.0288129056379765	273	0	1
ASV_946	NA	0	0	0	0	0	1
ASV_947	26.2047996132316	127	-1.23384224949593e-05	0.0397929382061486	127	0	1
ASV_948	26.0210349923664	282	-0.000125422835810033	0.194542938999221	273	0	1
ASV_949	25.828957648855	447	-3.48232586021753e-06	0.0572062782488788	444	0	1
ASV_95	17.2103465547074	9197	0.00212362949247652	2.41494702591164	6104	0	0
ASV_950	26.3363353791349	46	0	0.00371371314523224	46	0	1
ASV_951	NA	0	0	0	0	0	1
ASV_952	26.137015216285	224	-2.138115820679e-06	0.0139878697321624	220	0	1
ASV_953	NA	0	0	0	0	0	1
ASV_954	NA	0	0	0	0	0	1
ASV_955	25.34356643257	789	0.000107441829270517	0.565040564690164	767	0	1
ASV_956	NA	0	0	0	0	0	1
ASV_957	26.3834624631043	2	0	3.30912687000886e-05	2	0	1
ASV_958	26.3740495267176	11	0	0.000960524013539102	11	0	1
ASV_959	25.3342892315522	879	3.09248293484759e-05	0.13353680068531	832	0	1
ASV_96	17.3132544427481	8540	0.00351684010960573	4.81676835558365	5804	0	0
ASV_960	NA	0	0	0	0	0	1
ASV_961	26.2954890381679	85	1.78394043722898e-08	0.0026350579093532	83	0	1
ASV_962	25.6039819643766	626	5.97013630400922e-05	0.183749074026718	613	0	1
ASV_963	25.9786316234097	275	-4.73749644515652e-05	0.165591158748983	272	0	1
ASV_964	NA	0	0	0	0	0	1
ASV_965	26.3664456284987	18	0	0.00123819863335836	18	0	1
ASV_966	NA	0	0	0	0	0	1
ASV_967	26.2116189516539	128	-4.14676998052461e-06	0.0189264984666615	127	0	1
ASV_968	26.3742694452926	8	0	0.000749108860105838	8	0	1
ASV_969	26.3783570483461	5	0	7.68594913927171e-05	5	0	1
ASV_97	17.9309718167939	9538	0.0025381477305549	1.899840595639	6176	0	0
ASV_970	25.7176950127226	316	-0.000161585727841881	0.791920315255411	310	0	1
ASV_971	NA	0	0	0	0	0	1
ASV_972	26.3387387480916	47	0	0.00172637853595515	47	0	1
ASV_973	26.1226834503817	206	-3.25514300836369e-05	0.0286425015610714	204	0	1
ASV_974	23.2260007633588	2392	-0.000964413695948548	0.829694651936827	2150	0	2.73256280454279e-13
ASV_975	25.9840193587786	271	-1.85357593715264e-05	0.0495949319272403	267	0	1
ASV_976	25.8388376284987	317	-0.000326740871633959	0.653247512502745	312	0	1
ASV_977	NA	0	0	0	0	0	1
ASV_978	NA	0	0	0	0	0	1
ASV_979	26.3698831653944	16	0	0.000523811133155	16	0	1
ASV_98	15.4187446513995	12865	0.00599772014053795	4.66990099803335	7227	0	0
ASV_980	25.5791739440204	476	0.000130073558121659	0.571405607105904	465	0	1
ASV_981	25.950918697201	331	-8.54318893876443e-06	0.11824443138117	327	0	1
ASV_982	26.3122823104326	52	0	0.00320846905444841	52	0	1
ASV_983	25.5881822391858	602	1.01674362270497e-06	0.122401112787307	580	0	1
ASV_984	26.3405508091603	32	0	0.00169790732068001	32	0	1
ASV_985	NA	0	0	0	0	0	1
ASV_986	NA	0	0	0	0	0	1
ASV_987	NA	0	0	0	0	0	1
ASV_988	26.2932662086514	80	-3.7387522017313e-06	0.00639100631793573	80	0	1
ASV_989	25.9791751043257	362	1.13526742048032e-06	0.0541257192183153	359	0	1
ASV_99	23.102304173028	3109	0.000440582356765465	0.674817530079944	2660	0	1.66197359640416e-103
ASV_990	NA	0	0	0	0	0	1
ASV_991	25.7303740966921	440	5.67653313626013e-05	0.276407746690975	430	0	1
ASV_992	NA	0	0	0	0	0	1
ASV_993	26.1567825445293	160	1.60618844457397e-07	0.0179728369349915	160	0	1
ASV_994	26.0841217201018	215	5.71866997962032e-05	0.075435800837855	214	0	1
ASV_995	25.6870571806616	562	-1.62500434789262e-05	0.141844676983093	553	0	1
ASV_996	25.8382191145038	414	1.78440101198751e-05	0.0637007717484294	413	0	1
ASV_997	26.1938599592875	136	-9.89378696776226e-07	0.0223829285485806	136	0	1
ASV_998	NA	0	0	0	0	0	1
ASV_999	25.2963029109415	566	0.000488518263116599	1.38172929877601	556	0	1
counts	8.95129758778626	31111	0.0433364893746509	19.1583923927249	9573	0	0
