x
622	4.39828659633303
623	2.64575525667803
624	0.0533687271224433
625	11.8255827518245
626	18.297327933012
627	8.31267108902364
628	0.542900824765222
629	2.74008260426803
630	-1.01122919680333
631	0.402174118277904
632	-1.05037004964086
633	4.71448398124622
634	1.53232180819165
635	-2.78826094686115
636	4.05093787434374
637	1.0198997380445
638	-0.422061081532203
639	7.95780943858153
640	-1.23996276936441
641	1.39824703102217
642	-0.142610859470067
643	-1.55548144476658
644	-0.486930695595284
645	3.41263980034739
646	-4.10251423984634
647	4.12734313864264
648	-0.221391511807146
649	-2.54126739296698
650	3.70369500065105
651	-3.58218416832298
652	2.3096777367939
653	1.87373748412876
654	1.44186248831547
655	1.96995792350048
656	-1.63432204609709
657	-2.14733911677317
658	2.26509659458304
659	-0.906660581214404
660	0.201349948644035
661	1.78114350342173
662	0.328895481654246
663	-1.43205578055628
664	0.378402767586619
665	-1.07758287654219
666	-2.18865626401559
667	0.522192630499002
668	-0.425661314136451
669	-0.861157892420576
670	-2.03456591913495
671	0.311980271659105
672	-2.44083148439959
673	0.0856736944732242
674	-2.22779729349067
675	9.5678929132127
676	-0.163514500439147
677	0.967825445454872
678	3.32589765998187
679	16.4279391632707
680	-0.572396904393269
681	0.972100592253345
682	2.10678408054102
683	-2.44573914028745
684	-0.776004990163605
685	5.41439286920297
686	-1.00005000375031
687	-4.14839159311331
688	1.64164984989358
689	4.39726456675191
690	-3.89562078535613
691	-3.62589350370528
692	-1.97723968770622
693	-0.675254226858638
694	1.1593931217499
695	1.93019129448629
696	-5.59699843974141
697	-1.3005501970117
698	2.18799593022105
699	-0.558329581615175
700	1.37819318204048
701	2.18033352148772
702	2.25566035656441
703	6.25089178548465
704	1.00005000375031
705	-0.726458694152722
706	-1.18403260196533
707	3.05490631314358
708	-0.909415015931326
709	2.34070567880363
710	0.430066550532688
711	-1.90558927516092
712	5.21651514376025
713	-0.0676864548593077
714	0.118207213973691
715	-1.18283710641865
716	6.25146605649339
717	-4.17586042217876
718	1.99761542694848
719	0.00158674181377819
720	-0.385825181412576
721	1.12584161965051
722	1.00005000375031
723	2.47452557965497
724	0.152541079584383
725	5.31261006547044
726	4.23242025675914
727	2.66190533067156
728	-0.683990860072371
729	-1.54396540011496
730	-0.444809427805032
731	2.15239498004639
732	-1.88818136219343
733	-0.326347557696773
734	0.302398158475113
735	6.56481495735221
736	-0.490523148101788
737	-3.2493901971397
738	-1.56060016125211
739	4.37233739398191
740	-4.25219999058909
741	-0.702881366621465
742	-0.225745825556069
743	1.25798765707592
744	0.714672647390945
745	2.27764208070611
746	-0.857581708977986
747	-4.54653674483732
748	-4.63633820462297
749	0.535715717585253
750	2.26431498406331
751	-0.89800663881194
752	-2.76322586687572
753	0.442555965377974
754	-2.4919981996301
755	-1.84285678131089
756	0.945781276656031
757	2.49440364861977
758	1.15602616351403
759	0.434346273473608
760	0.637354922012104
761	-1.72539067696342
762	-4.2747172537239
763	1.00005000375031
764	5.67954575233116
765	7.96066113493679
766	0.271191054529918
767	-2.27333527500504
768	-1.81848094871691
769	1.42685584317117
770	-0.745982699707753
771	-3.41324940343215
772	0.479411138247705
773	0.556491189023173
774	-1.79494504978007
775	-0.830788874998816
776	-2.44522427870865
777	-1.64933036259191
778	3.14293897368349
779	-0.811959072400671
780	0.194891409818091
781	3.4369691800324
782	3.73627539495126
783	-1.45222064021599
784	-3.52848530194722
785	-2.60983498219664
786	-0.380465045722633
787	1.19734952692647
788	2.89205482962487
789	4.75379658885986
790	1.86415180732788
791	1.69340087384438
792	-4.39594709684004
793	1.60352148775289
794	2.36850539941907
795	-0.0584093656791753
796	-2.15694533676753
797	-1.18103543376331
798	-2.02116212668166
799	4.34242035804214
800	-2.3854825292422
801	3.79763156698692
802	2.83731311647944
803	-3.76792262522281
804	3.02901007920956
805	2.92062202678849
806	-0.024568917218806
807	-2.82645252116813
808	6.10707371292598
809	7.11277984413198
810	-0.196607009983437
811	-3.66143511368811
812	-0.563427912279522
813	6.12725666153246
814	-0.275596610828544
815	2.3245165615043
816	0.0174395579429146
817	-2.72734072480127
818	-4.88069388229648
819	-2.34139705016849
820	5.61742029662097
821	-1.60000011181487
822	1.58161654048191
823	5.03736722402077
824	-3.25933170448617
825	1.64010985119983
826	0.694477314100863
827	3.26524616934197
828	3.93033265176663
829	-2.55665056995698
830	-1.00005000375031
831	-4.69053064140752
832	1.19790341426014
833	-1.86097528884934
834	-0.78831442278404
835	0.0630808935951964
836	2.7534034575922
837	0.516955977133
838	0.227468006692257
839	1.80258540212441
840	0.188941064765887
841	0.388056395942952
842	-2.5168257403299
843	0.166337905536818
844	-0.148531429773096
845	1.19642285205541
846	-2.92797969809006
847	2.13162529686889
848	2.88037742167499
849	5.81371457803956
850	2.8805759536106
851	-0.546445003719364
852	-0.194229890009212
853	-2.44434658983147
854	0.494038505411671
855	-1.37767165443901
856	3.31963768227195
857	4.60817158007372
858	-0.572845090110669
859	-0.929223223327288
860	-3.97758075410199
861	1.18442767270583
862	-1.19891171682466
863	3.40239395135302
864	6.01788319085597
865	-6.17535376265182
866	-1.05333077005801
867	2.79188117879726
868	-0.0939078285857239
869	-0.320959248200752
870	-1.64013365604534
871	-0.0461261948742945
872	2.8633435299006
873	2.05679236212438
874	2.35245038943358
875	-0.0352203022358787
876	-1.13899407053501
877	1.95568335773572
878	0.105331556629404
879	1.07793107440823
880	0.186479660334224
881	4.65207605202165
882	1.41145767198499
883	0.941617342171141
884	3.33866239297585
885	-0.141026527262418
886	0.0387491242121482
887	-0.711875480591489
888	-1.87084989780616
889	0.00513040772066396
890	2.10518413840357
891	4.86527264779657
892	2.21599697147262
893	-1.17198344493588
894	-1.13274269052914
895	-2.23382837593122
896	3.02050872401305
897	-1.06201054813102
898	0.797349895562194
899	0.232896648761654
900	0.881365792282385
901	-1.96296014064483
902	2.1869909767423
903	3.15519727578465
904	-1.52241807604872
905	1.89194527363365
906	0.243860242035864
907	-1.00005000375031
908	5.79014212387878
909	3.77730965832865
910	1.07471190162171
911	0.417434858779202
912	4.3549086871455
913	0.57322718364568
914	3.93396536643331
915	0.11606153422765
916	-1.25252856595229
917	1.69826184637821
918	1.8841567873435
919	-4.36716699540764
920	1.55983479752754
921	-0.198400354757606
922	-6.53009353017435
923	-2.76318780767052
924	-1.48260165315957
925	-1.06553201418353
926	7.68557672953874
927	-0.103402924687009
928	-0.716473557535175
929	2.26928619852174
930	2.09346861335687
931	-1.73745858424377
932	0.0116412502033419
933	-2.18087139687797
934	0.918450592081058
935	-0.795163267999057
936	-1.75131094321328
937	4.31699256265237
938	1.36629740393453
939	-0.363859945470106
940	1.40520404809506
941	1.25459954136757
942	-0.868716887329536
943	-0.414854510924408
944	0.991854272535014
945	-0.622786562923802
946	-1.53160547624368
947	1.62053741942864
948	-0.262127261679197
949	-2.78907976119489
950	0.554426083335267
951	-1.02688454143965
952	-1.19003094901531
953	0.640267161922735
954	0.0763399892795511
955	-0.235036323101845
956	1.00005000375031
957	1.27798089053111
958	0.914010527950862
959	-0.775024482752325
960	-1.68762145435733
961	1.97663367100641
962	-1.15661780628675
963	1.2916254238975
964	1.89957380788354
965	-1.12051125042386
966	-0.836706260449497
967	-2.78240919330345
968	-3.58208471054844
969	-1.61949440394386
970	-2.11875936987927
971	0.821621696938159
972	0.449581779893134
973	-2.79643080693277
974	-0.216497932486849
975	10.9525162696358
976	-1.00005000375031
977	-1.39200821254912
978	-1.95558524696815
979	1.00005000375031
980	1.41155549263745
981	2.95132167497054
982	1.11267119354234
983	-0.670073369453325
984	-2.73587955589825
985	-5.882835703388
986	-2.09632960892919
987	2.35815109168356
988	-0.551974200808214
989	0.607640649582828
990	1.05624127995953
991	-3.09828634221285
992	1.41435476894945
993	-0.855774020570531
994	-4.78442046940677
995	-0.548747747223042
996	0.935960474412818
997	-0.108689569942739
998	1.00005000375031
999	-0.895868586893412
1000	-0.487167525331855
1001	4.00127161089544
1002	1.22518902936736
1003	-0.92525851136511
1004	0.726525176593251
1005	5.29983325238981
1006	-1.61133250878196
1007	1.06507185330147
1008	-0.358723583603312
1009	-0.0244003483105559
1010	-0.927654940947749
1011	0.605797925201902
1012	31.8262208692464
