# >> Output from NodeLinkage.pl <<
# >> Input file 1: "Nodes-Similarities_starting_network_data.tsv
# >> Input file 2: "starting_network_data.tsv
# >> Clustering of nodes with the Average Linkage method
# >> Recovering classification at step: 855
# >> Running at date:  (mm,dd,yy) 4, 28, 2024, and time: 19:18:42,
# >> Silwood Park, Imperial College London, A.P-G.
# 
Step	Similarity	Density	DensityInt	DensityExt	NumNodesA	NumEdgesA	NumNodesB	NumEdgesB	NumNodesAB	NumEdgesAB	NumIntNodesA	NumIntNodesB	NumExtNodesA	NumExtNodesB	NumIntNodesAB	NumExtNodesAB	NumIntEdgesA	NumIntEdgesB	NumExtEdgesA	NumExtEdgesB	NumIntEdgesAB	NumExtEdgesAB	nodeA	nodeB	NcumInt	NcumExt	Ncum
577	0.14391142301348	0.0967894723290385	0.0525916561314791	0.0441978161975594	3	29	1	12	4	40	3	0	23	12	4	32	3	0	26	12	4	36	ASV_904	ASV_863	484	6974	7458
578	0.143600798916853	0.0970734153511387	0.0527257403363598	0.044347675014779	1	12	1	9	2	20	0	0	12	9	2	17	0	0	12	9	1	19	ASV_1452	ASV_963	485	6973	7458
579	0.143302399061816	0.0970748529010936	0.0527257403363598	0.0443491125647338	2	20	1	9	3	29	0	0	19	9	0	27	0	0	20	9	0	29	ASV_986	ASV_171	485	6973	7458
580	0.143018694107077	0.0972197182008261	0.0528821719087206	0.0443375462921056	3	36	1	12	4	46	3	0	30	12	4	37	3	0	33	12	5	41	ASV_2	ASV_45	487	6971	7458
581	0.142886838659066	0.0972902888349738	0.0528821719087206	0.0444081169262533	1	8	1	12	2	20	0	0	8	12	0	19	0	0	8	12	0	20	ASV_286	ASV_1308	487	6971	7458
582	0.142579377700354	0.0975680346879409	0.0530162561136012	0.0445517785743397	1	17	1	15	2	31	0	0	17	15	2	28	0	0	17	15	1	30	ASV_60	ASV_17	488	6970	7458
583	0.142332695128536	0.0976632140131241	0.0533067718908427	0.0443564421222814	2	24	2	22	4	43	2	2	22	19	4	37	1	1	23	21	5	38	ASV_737	ASV_964	491	6967	7458
584	0.141952227853012	0.0976638282113846	0.0533067718908427	0.044357056320542	3	35	1	11	4	46	0	0	33	11	0	43	0	0	35	11	0	46	ASV_1105	ASV_994	491	6967	7458
585	0.141807439611771	0.0979461107479755	0.0534408560957233	0.0445052546522522	1	11	1	12	2	22	0	0	11	12	2	19	0	0	11	12	1	21	ASV_1309	ASV_1104	492	6966	7458
586	0.141728514051869	0.0981782154880805	0.0537090245054847	0.0444691909825958	2	21	1	19	3	38	2	0	19	19	3	34	1	0	20	19	3	35	ASV_1033	ASV_711	494	6964	7458
587	0.141494761793769	0.098193618100736	0.0537090245054847	0.0444845935952514	9	83	1	15	10	98	0	0	72	15	0	84	0	0	83	15	0	98	ASV_1322	ASV_232	494	6964	7458
588	0.141236021669796	0.0984098288811061	0.0539235592332937	0.0444862696478124	4	38	1	18	5	52	0	0	32	18	5	40	0	0	38	18	4	48	ASV_1037	ASV_842	498	6960	7458
589	0.141207603147246	0.0986883114604736	0.0540576434381744	0.0446306680222993	1	13	1	17	2	29	0	0	13	17	2	26	0	0	13	17	1	28	ASV_671	ASV_493	499	6959	7458
590	0.140888497021623	0.0987483846687073	0.0541023381731346	0.0446460464955727	2	27	1	11	3	37	2	0	23	11	3	29	1	0	26	11	2	35	ASV_287	ASV_438	500	6958	7458
591	0.140884406927308	0.0988067466739719	0.0542274834310232	0.0445792632429487	1	13	4	40	5	51	0	4	13	28	5	37	0	4	13	36	6	45	ASV_333	ASV_469	502	6956	7458
592	0.140865936846904	0.0990802761946186	0.0546073886781851	0.0444728875164335	3	29	1	19	4	45	3	0	22	19	4	36	2	0	27	19	5	40	ASV_860	ASV_437	505	6953	7458
593	0.140779406249303	0.0993606340775509	0.0547414728830658	0.0446191611944852	1	15	1	11	2	25	0	0	15	11	2	22	0	0	15	11	1	24	ASV_219	ASV_415	506	6952	7458
594	0.140755830041222	0.0991697771651464	0.0547414728830658	0.0444283042820806	2	22	2	28	4	50	0	0	20	25	0	43	0	0	22	28	0	50	ASV_819	ASV_1124	506	6952	7458
595	0.140744141398142	0.0992144719001066	0.054786167618026	0.0444283042820806	2	16	1	22	3	37	2	0	15	22	3	35	1	0	15	22	2	35	ASV_535	ASV_814	507	6951	7458
596	0.140511386881592	0.0992249766102721	0.054786167618026	0.0444388089922461	1	16	6	59	7	75	0	0	16	53	0	67	0	0	16	59	0	75	ASV_428	ASV_1439	507	6951	7458
597	0.140062618301133	0.0991413172345774	0.0546967781481056	0.0444445390864718	2	21	1	10	3	31	2	0	18	10	2	26	1	0	20	10	1	30	ASV_639	ASV_108	507	6951	7458
598	0.139948394934554	0.0993726124879965	0.0546967781481056	0.044675834339891	1	12	1	11	2	23	0	0	12	11	0	20	0	0	12	11	0	23	ASV_92	ASV_887	507	6951	7458
599	0.139642787780274	0.0995769312763861	0.0548308623529862	0.0447460689233999	1	11	1	13	2	23	0	0	11	13	2	21	0	0	11	13	1	22	ASV_500	ASV_612	508	6950	7458
600	0.139637362424388	0.0995684965776859	0.0549202518229067	0.0446482447547793	2	28	2	19	4	45	2	2	25	18	4	39	1	1	27	18	4	41	ASV_1146	ASV_268	510	6948	7458
601	0.139585356715528	0.099851563232434	0.0550543360277873	0.0447972272046467	1	8	1	14	2	21	0	0	8	14	2	18	0	0	8	14	1	20	ASV_781	ASV_1407	511	6947	7458
602	0.139577631262621	0.099922548987959	0.0550543360277873	0.0448682129601717	1	9	1	9	2	18	0	0	9	9	0	17	0	0	9	9	0	18	ASV_245	ASV_613	511	6947	7458
603	0.139536537539171	0.0999645696789473	0.0553448518050288	0.0446197178739185	2	31	2	15	4	43	2	2	27	13	4	36	1	1	30	14	5	38	ASV_44	ASV_150	514	6944	7458
604	0.1390714301133	0.100246852215538	0.0554789360099094	0.0447679162056287	1	11	1	12	2	22	0	0	11	12	2	19	0	0	11	12	1	21	ASV_54	ASV_673	515	6943	7458
605	0.138654140890213	0.100375349578549	0.0556800623172304	0.0446952872613184	3	26	1	18	4	41	0	0	24	18	4	38	0	0	26	18	3	38	ASV_459	ASV_200	518	6940	7458
606	0.13857516642546	0.100249411349556	0.0556800623172304	0.0445693490323256	5	38	2	14	7	52	0	0	31	12	0	40	0	0	38	14	0	52	ASV_80	ASV_258	518	6940	7458
607	0.13856892470607	0.100399655958925	0.0559482307269918	0.0444514252319334	1	15	2	27	3	40	0	2	15	23	3	34	0	1	15	26	3	37	ASV_1269	ASV_460	520	6938	7458
608	0.138365236754243	0.100509474082956	0.0561493570343128	0.0443601170486435	3	25	1	18	4	40	0	0	22	18	4	36	0	0	25	18	3	37	ASV_1256	ASV_1036	523	6935	7458
609	0.138303734946843	0.100314710018103	0.0560242117764242	0.0442904982416793	2	25	4	42	6	67	2	0	23	39	2	61	1	0	24	42	1	66	ASV_647	ASV_1317	523	6935	7458
610	0.137148075797462	0.100466672116968	0.0560242117764242	0.044442460340544	1	9	1	8	2	17	0	0	9	8	0	15	0	0	9	8	0	17	ASV_539	ASV_83	523	6935	7458
611	0.136964553868218	0.100538502941011	0.0560242117764242	0.0445142911645873	1	8	1	7	2	15	0	0	8	7	0	14	0	0	8	7	0	15	ASV_330	ASV_936	523	6935	7458
612	0.136794529826746	0.10068599556638	0.0560242117764242	0.044661783789956	1	10	1	12	2	22	0	0	10	12	0	20	0	0	10	12	0	22	ASV_1027	ASV_1257	523	6935	7458
613	0.136670452309079	0.100836840296871	0.0560242117764242	0.0448126285204467	1	6	1	12	2	18	0	0	6	12	0	16	0	0	6	12	0	18	ASV_609	ASV_66	523	6935	7458
614	0.13662752152297	0.100859187664351	0.0560465591439043	0.0448126285204467	3	22	1	16	4	37	3	0	20	16	4	34	2	0	20	16	3	34	ASV_806	ASV_314	524	6934	7458
615	0.13646226171381	0.100931386851594	0.0560465591439043	0.0448848277076902	1	8	1	6	2	14	0	0	8	6	0	13	0	0	8	6	0	14	ASV_544	ASV_520	524	6934	7458
616	0.136345980447918	0.101083348950459	0.0560465591439043	0.0450367898065549	1	10	1	7	2	17	0	0	10	7	0	15	0	0	10	7	0	17	ASV_299	ASV_568	524	6934	7458
617	0.136118949079066	0.101538060561934	0.0564711591260264	0.045066901435908	5	58	1	25	6	79	5	0	37	25	6	49	7	0	51	25	11	68	ASV_376	ASV_149	528	6930	7458
618	0.135545025775793	0.101743377000658	0.056605243330907	0.0451381336697509	1	11	1	8	2	18	0	0	11	8	2	16	0	0	11	8	1	17	ASV_238	ASV_552	529	6929	7458
619	0.135416491306438	0.101814362756183	0.056605243330907	0.0452091194252759	1	8	1	10	2	18	0	0	8	10	0	17	0	0	8	10	0	18	ASV_367	ASV_1083	529	6929	7458
620	0.135289682416923	0.102096645292774	0.0567393275357877	0.0453573177569861	1	11	1	12	2	22	0	0	11	12	2	19	0	0	11	12	1	21	ASV_1174	ASV_1143	530	6928	7458
621	0.135284726506497	0.102375987386275	0.0568734117406684	0.0455025756456068	1	15	1	13	2	27	0	0	15	13	2	24	0	0	15	13	1	26	ASV_1292	ASV_1188	531	6927	7458
622	0.135262278977402	0.102304120284038	0.0568734117406684	0.0454307085433697	2	29	1	12	3	41	0	0	24	12	0	33	0	0	29	12	0	41	ASV_688	ASV_1183	531	6927	7458
623	0.135241077712754	0.102055274786008	0.0569436463241773	0.0451116284618304	4	38	3	31	7	64	4	2	28	21	7	38	6	1	32	30	12	52	ASV_701	ASV_706	536	6922	7458
624	0.135118630318921	0.102147841372115	0.0572654484158909	0.0448823929562236	2	20	3	27	5	43	2	3	17	21	5	33	1	3	19	24	8	35	ASV_1452	ASV_433	540	6918	7458
625	0.134010425494965	0.1022765622088	0.0574665747232119	0.0448099874855881	3	27	1	12	4	36	0	0	25	12	4	33	0	0	27	12	3	33	ASV_1386	ASV_1108	543	6915	7458
626	0.133956426575925	0.102503922382293	0.0574665747232119	0.0450373476590814	1	15	1	11	2	26	0	0	15	11	0	23	0	0	15	11	0	26	ASV_484	ASV_1222	543	6915	7458
627	0.133886690113608	0.102506140687153	0.0574665747232119	0.0450395659639415	2	20	1	18	3	38	0	0	17	18	0	32	0	0	20	18	0	38	ASV_22	ASV_11	543	6915	7458
628	0.133673428323866	0.102502326843043	0.0574665747232119	0.0450357521198313	5	48	1	10	6	58	0	0	43	10	0	52	0	0	48	10	0	58	ASV_1056	ASV_445	543	6915	7458
629	0.133592123124904	0.102199131368907	0.0572469320256931	0.0449521993432135	2	17	5	41	7	56	0	5	16	31	7	44	0	8	17	33	10	46	ASV_187	ASV_20	545	6913	7458
630	0.133071355466798	0.102397065195159	0.0575151004354544	0.0448819647597046	1	11	2	23	3	32	0	2	11	21	3	29	0	1	11	22	3	29	ASV_1166	ASV_1217	547	6911	7458
631	0.132775946784984	0.102340605860492	0.0574704057004942	0.0448702001599975	1	8	3	30	4	37	0	3	8	26	4	32	0	3	8	27	4	33	ASV_199	ASV_1390	548	6910	7458
632	0.132662959945428	0.10248809848586	0.0574704057004942	0.0450176927853663	1	12	1	10	2	22	0	0	12	10	0	20	0	0	12	10	0	22	ASV_1052	ASV_307	548	6910	7458
633	0.132589104355244	0.102609767486585	0.057626837272855	0.0449829302137305	3	31	1	12	4	41	3	0	27	12	4	36	3	0	28	12	5	36	ASV_602	ASV_550	550	6908	7458
634	0.132513635683747	0.102758749936453	0.057626837272855	0.045131912663598	1	12	1	8	2	20	0	0	12	8	0	18	0	0	12	8	0	20	ASV_130	ASV_117	550	6908	7458
635	0.132152759988222	0.102793690488288	0.0576491846403351	0.045144505847953	1	10	3	29	4	38	0	3	10	26	4	33	0	2	10	27	3	35	ASV_1456	ASV_684	551	6907	7458
636	0.132000517247476	0.103071436341255	0.0577832688452157	0.0452881674960394	1	17	1	15	2	31	0	0	17	15	2	28	0	0	17	15	1	30	ASV_1421	ASV_1332	552	6906	7458
637	0.131984510057103	0.103093783708735	0.0578056162126959	0.0452881674960394	1	14	3	37	4	50	0	3	14	35	4	47	0	2	14	35	3	47	ASV_1164	ASV_1071	553	6905	7458
638	0.131836813067952	0.103095412261831	0.0578056162126959	0.0452897960491351	2	20	1	8	3	28	0	0	19	8	0	26	0	0	20	8	0	28	ASV_286	ASV_1352	553	6905	7458
639	0.131810087759377	0.103300067100859	0.0579397004175765	0.0453603666832829	1	12	1	10	2	21	0	0	12	10	2	19	0	0	12	10	1	20	ASV_1237	ASV_562	554	6904	7458
640	0.13170340118957	0.103581005434895	0.0580737846224572	0.0455072208124379	1	9	1	16	2	24	0	0	9	16	2	21	0	0	9	16	1	23	ASV_651	ASV_1451	555	6903	7458
641	0.131688188126438	0.103603352802375	0.0580961319899373	0.0455072208124379	1	10	3	26	4	35	0	3	10	24	4	32	0	2	10	24	3	32	ASV_1357	ASV_616	556	6902	7458
642	0.131386597104419	0.103604197870893	0.0580961319899373	0.045508065880956	1	12	2	18	3	30	0	0	12	17	0	28	0	0	12	18	0	30	ASV_1258	ASV_1416	556	6902	7458
643	0.131331107233336	0.103749455759514	0.0580961319899373	0.0456533237695767	1	15	1	11	2	26	0	0	15	11	0	24	0	0	15	11	0	26	ASV_524	ASV_322	556	6902	7458
644	0.13131137867602	0.103905338624191	0.0583643003996986	0.0455410382244925	2	24	1	14	3	36	2	0	21	14	3	32	1	0	23	14	3	33	ASV_979	ASV_106	558	6900	7458
645	0.131184902470558	0.10417031289359	0.0586771635444202	0.04549314934917	3	40	1	20	4	57	2	0	37	20	4	52	1	0	39	20	4	53	ASV_551	ASV_1229	561	6897	7458
646	0.131183406154274	0.104230045544584	0.0587129193323884	0.0455171262121956	5	42	1	10	6	50	5	0	32	10	6	36	8	0	34	10	10	40	ASV_165	ASV_212	563	6895	7458
647	0.131057546044107	0.104462928637271	0.0587129193323884	0.045750009304883	1	11	1	11	2	22	0	0	11	11	0	19	0	0	11	11	0	22	ASV_764	ASV_144	563	6895	7458
648	0.131054393339454	0.104480806531255	0.0587129193323884	0.0457678871988671	2	34	1	14	3	48	0	0	30	14	0	40	0	0	34	14	0	48	ASV_75	ASV_133	563	6895	7458
649	0.130949670365426	0.104468220521651	0.0587129193323884	0.045755301189263	5	53	1	11	6	64	0	0	46	11	0	56	0	0	53	11	0	64	ASV_1290	ASV_76	563	6895	7458
650	0.130791632364126	0.104749158855687	0.058847003537269	0.045902155318418	1	14	1	11	2	24	0	0	14	11	2	21	0	0	14	11	1	23	ASV_965	ASV_956	564	6894	7458
651	0.13065392098436	0.104756136707166	0.058847003537269	0.0459091331698965	5	41	1	16	6	57	0	0	35	16	0	49	0	0	41	16	0	57	ASV_622	ASV_767	564	6894	7458
652	0.130584479884498	0.105035031853317	0.0589810877421497	0.0460539441111676	1	17	1	12	2	28	0	0	17	12	2	25	0	0	17	12	1	27	ASV_312	ASV_770	565	6893	7458
653	0.130581557408697	0.105057379220797	0.0590034351096298	0.0460539441111676	3	34	1	12	4	45	3	0	32	12	4	42	2	0	32	12	3	42	ASV_848	ASV_1215	566	6892	7458
654	0.130576390544038	0.105415796614613	0.0591375193145105	0.0462782773001026	1	13	1	18	2	30	0	0	13	18	2	26	0	0	13	18	1	29	ASV_101	ASV_273	567	6891	7458
655	0.129578268638554	0.105722274797197	0.0591375193145105	0.046584755482687	1	16	1	16	2	32	0	0	16	16	0	28	0	0	16	16	0	32	ASV_922	ASV_1343	567	6891	7458
656	0.129499297904672	0.106031699885384	0.0591375193145105	0.0468941805708731	1	19	1	11	2	30	0	0	19	11	0	26	0	0	19	11	0	30	ASV_128	ASV_27	567	6891	7458
657	0.129292172492379	0.106102094092946	0.0591375193145105	0.0469645747784355	1	13	1	8	2	21	0	0	13	8	0	20	0	0	13	8	0	21	ASV_1360	ASV_872	567	6891	7458
658	0.129260585893018	0.106253972563408	0.0593386456218315	0.046915326941577	3	28	1	16	4	41	0	0	26	16	4	37	0	0	28	16	3	38	ASV_382	ASV_1379	570	6888	7458
659	0.128611088409006	0.106304254140239	0.0593833403567917	0.046920913783447	2	27	1	12	3	38	2	0	24	12	3	32	1	0	26	12	2	36	ASV_927	ASV_771	571	6887	7458
660	0.128585137939894	0.106537137232926	0.0593833403567917	0.0471537968761345	1	11	1	11	2	22	0	0	11	11	0	19	0	0	11	11	0	22	ASV_565	ASV_938	571	6887	7458
661	0.128524647640262	0.106679545832193	0.0595621192966326	0.0471174265355606	1	13	2	17	3	28	0	0	13	16	3	25	0	0	13	17	2	26	ASV_705	ASV_455	573	6885	7458
662	0.12829940762782	0.106717855605016	0.0597185508689934	0.0469993047360229	3	36	1	11	4	45	3	0	27	11	4	35	3	0	33	11	5	40	ASV_1163	ASV_225	575	6883	7458
663	0.128274019994335	0.106704619087355	0.0597185508689934	0.0469860682183616	1	10	5	46	6	56	0	0	10	39	0	48	0	0	10	46	0	56	ASV_248	ASV_122	575	6883	7458
664	0.127923078091744	0.106755060288239	0.0597632456039536	0.0469918146842851	2	22	1	12	3	33	0	0	20	12	2	28	0	0	22	12	1	32	ASV_582	ASV_1152	576	6882	7458
665	0.127535589008031	0.10684174205195	0.0599420245437945	0.0468997175081554	3	41	1	15	4	54	3	0	31	15	4	41	2	0	39	15	4	50	ASV_1208	ASV_966	578	6880	7458
666	0.127378075663292	0.106740977476795	0.0600090666462348	0.0467319108305606	2	24	2	28	4	50	2	0	22	26	4	45	1	0	23	28	3	47	ASV_451	ASV_508	580	6878	7458
667	0.127312450098624	0.106966238940995	0.0600090666462348	0.0469571722947601	1	19	1	9	2	28	0	0	19	9	0	25	0	0	19	9	0	28	ASV_1335	ASV_1444	580	6878	7458
668	0.127223380370208	0.106981438769888	0.0600090666462348	0.0469723721236534	1	16	2	30	3	46	0	0	16	26	0	38	0	0	16	30	0	46	ASV_1145	ASV_1020	580	6878	7458
669	0.12693411315713	0.107123197208107	0.0601878455860757	0.0469353516220312	2	15	1	16	3	29	0	0	14	16	3	26	0	0	15	16	2	27	ASV_243	ASV_731	582	6876	7458
670	0.12670508573499	0.10713905003172	0.0602325403210359	0.0469065097106838	2	23	1	8	3	30	2	0	19	8	3	23	1	0	22	8	2	28	ASV_1212	ASV_799	583	6875	7458
671	0.126541366024577	0.107366455908813	0.0604336666283569	0.0469327892804558	3	30	1	21	4	48	0	0	28	21	4	41	0	0	30	21	3	45	ASV_774	ASV_1402	586	6872	7458
672	0.126485305396248	0.107389940960455	0.0604113192608768	0.0469786216995786	1	11	3	29	4	40	0	2	11	25	2	33	0	1	11	28	1	39	ASV_969	ASV_876	586	6872	7458
673	0.126358048431759	0.107454812175769	0.0604247276813649	0.0470300844944042	4	29	1	15	5	43	4	0	25	15	5	35	3	0	26	15	4	39	ASV_170	ASV_167	587	6871	7458
674	0.126287057672111	0.107314826306337	0.0604247276813649	0.0468900986249718	2	22	5	52	7	74	0	0	20	47	0	66	0	0	22	52	0	74	ASV_495	ASV_947	587	6871	7458
675	0.126244172331071	0.107301417885849	0.0606928960911262	0.0466085217947224	2	27	1	14	3	39	2	0	20	14	3	30	1	0	26	14	3	36	ASV_808	ASV_235	589	6869	7458
676	0.125944001783645	0.107261312342424	0.0606035066212057	0.0466578057212187	1	13	2	17	3	30	0	2	13	14	2	24	0	1	13	16	1	29	ASV_135	ASV_81	589	6869	7458
677	0.125930183013854	0.107456128069739	0.0608716750309671	0.0465844530387723	2	33	1	13	3	44	2	0	29	13	3	37	1	0	32	13	3	41	ASV_295	ASV_229	591	6867	7458
678	0.125867928198347	0.107466908544667	0.0609163697659273	0.0465505387787402	2	26	1	13	3	38	2	0	22	13	3	31	1	0	25	13	2	36	ASV_1286	ASV_1048	592	6866	7458
679	0.125820596102589	0.107430993132646	0.0609163697659273	0.0465146233667186	2	18	1	6	3	24	0	0	16	6	0	21	0	0	18	6	0	24	ASV_661	ASV_399	592	6866	7458
680	0.125742414121789	0.107578485758015	0.0609163697659273	0.0466621159920873	1	13	1	9	2	22	0	0	13	9	0	20	0	0	13	9	0	22	ASV_1320	ASV_350	592	6866	7458
681	0.125380387461521	0.107910579737491	0.0616920846204837	0.0462184951170069	5	48	7	64	12	96	2	7	34	38	12	57	1	12	47	52	29	67	ASV_1180	ASV_701	608	6850	7458
682	0.125274712802574	0.107915433464364	0.0616920846204837	0.0462233488438804	2	19	1	11	3	30	0	0	17	11	0	26	0	0	19	11	0	30	ASV_1200	ASV_55	608	6850	7458
683	0.125264770409145	0.107796227371707	0.0616920846204837	0.046104142751223	2	22	2	19	4	41	0	0	20	18	0	37	0	0	22	19	0	41	ASV_804	ASV_791	608	6850	7458
684	0.125136740670856	0.107767749577742	0.0616473898855235	0.0461203596922187	3	36	1	11	4	46	3	0	30	11	4	37	3	0	33	11	4	42	ASV_6	ASV_14	609	6849	7458
685	0.125131603785358	0.10792041941084	0.0619155582952848	0.0460048611155554	2	34	1	14	3	46	2	0	29	14	3	38	1	0	33	14	3	43	ASV_1063	ASV_1150	611	6847	7458
686	0.125063854340853	0.107916074089386	0.0619155582952848	0.0460005157941009	10	98	1	7	11	105	0	0	84	7	0	90	0	0	98	7	0	105	ASV_1322	ASV_291	611	6847	7458
687	0.124558089347238	0.107916529538451	0.0619155582952848	0.0460009712431664	3	25	1	10	4	35	0	0	23	10	0	32	0	0	25	10	0	35	ASV_506	ASV_656	611	6847	7458
688	0.124543095107135	0.107925775644211	0.061960253030245	0.0459655226139658	2	26	1	11	3	36	2	0	23	11	3	31	1	0	25	11	2	34	ASV_1079	ASV_1167	612	6846	7458
689	0.124486647979337	0.108218119842428	0.0620049477652052	0.0462131720772227	1	23	2	32	3	54	0	2	23	30	3	44	0	1	23	31	2	52	ASV_1049	ASV_1211	613	6845	7458
690	0.124223500476392	0.107916985414103	0.0617725351434121	0.0461444502706907	4	52	2	11	6	61	4	0	45	10	6	51	6	0	46	11	8	53	ASV_1340	ASV_329	615	6843	7458
691	0.123793512008783	0.108123835164647	0.0624518951148074	0.0456719400498398	3	34	2	25	5	53	3	0	26	21	5	40	2	0	32	25	8	45	ASV_792	ASV_1099	621	6837	7458
692	0.123298139635367	0.108246372385091	0.0626217351076563	0.0456246372774352	6	79	1	12	7	88	6	0	49	12	7	54	11	0	68	12	14	74	ASV_376	ASV_97	624	6834	7458
693	0.123260788590068	0.108257546068831	0.0626664298426165	0.045591116226215	2	21	1	11	3	31	0	0	18	11	2	25	0	0	21	11	1	30	ASV_52	ASV_440	625	6833	7458
694	0.122971840443956	0.108301453820086	0.062764758259529	0.0455366955605575	1	11	4	45	5	54	0	4	11	35	5	43	0	5	11	40	7	47	ASV_146	ASV_1163	627	6831	7458
695	0.122819320693132	0.108315198720823	0.0628094529944892	0.0455057457263343	2	26	1	15	3	40	0	0	22	15	2	32	0	0	26	15	1	39	ASV_595	ASV_282	628	6830	7458
696	0.122651950048056	0.108339708736769	0.0628094529944892	0.0455302557422802	2	28	1	11	3	39	0	0	24	11	0	31	0	0	28	11	0	39	ASV_1397	ASV_760	628	6830	7458
697	0.122528894547257	0.108247106832774	0.0628452087824574	0.0454018980503163	2	22	3	27	5	47	0	3	20	24	5	40	0	2	22	25	4	43	ASV_1052	ASV_880	630	6828	7458
698	0.122471495804713	0.108316942356149	0.0628452087824574	0.0454717335736917	1	18	1	7	2	25	0	0	18	7	0	24	0	0	18	7	0	25	ASV_431	ASV_1082	630	6828	7458
699	0.122425680375344	0.108313284043691	0.0628452087824574	0.0454680752612339	7	75	1	10	8	85	0	0	67	10	0	76	0	0	75	10	0	85	ASV_428	ASV_654	630	6828	7458
700	0.122415495763187	0.108522579804719	0.0631446635066908	0.0453779162980286	1	15	4	54	5	66	0	4	15	41	5	51	0	4	15	50	7	59	ASV_309	ASV_1208	633	6825	7458
701	0.122295939568956	0.108883870277175	0.063779328743126	0.0451045415340489	2	26	4	55	6	74	0	3	23	47	6	58	0	2	26	53	9	65	ASV_1204	ASV_749	640	6818	7458
702	0.122069070421864	0.109089186715898	0.0639134129480066	0.0451757737678918	1	9	1	10	2	18	0	0	9	10	2	16	0	0	9	10	1	17	ASV_94	ASV_18	641	6817	7458
703	0.121847728184303	0.109007438603891	0.0639134129480066	0.0450940256558839	1	13	2	24	3	37	0	0	13	20	0	31	0	0	13	24	0	37	ASV_1186	ASV_206	641	6817	7458
704	0.121782505964293	0.109163099577373	0.0639581076829669	0.0452049918944058	1	10	2	25	3	34	0	2	10	24	3	29	0	1	10	24	2	32	ASV_1002	ASV_255	642	6816	7458
705	0.121759657313366	0.109368416016096	0.0640921918878475	0.0452762241282487	1	8	1	11	2	18	0	0	8	11	2	16	0	0	8	11	1	17	ASV_327	ASV_319	643	6815	7458
706	0.121448128447279	0.109561097696074	0.0643603602976089	0.0452007373984656	2	24	1	14	3	36	2	0	21	14	3	31	1	0	23	14	3	33	ASV_965	ASV_1430	645	6813	7458
707	0.121116434428275	0.109784571370876	0.0643603602976089	0.0454242110732667	1	20	1	10	2	30	0	0	20	10	0	27	0	0	20	10	0	30	ASV_1300	ASV_1074	645	6813	7458
708	0.121019227905889	0.109981754025112	0.0646285287073702	0.0453532253177417	2	19	1	13	3	30	2	0	17	13	3	27	1	0	18	13	3	27	ASV_397	ASV_233	647	6811	7458
709	0.120854253230998	0.110142345497047	0.0646285287073702	0.0455138167896767	3	41	1	17	4	58	0	0	33	17	0	42	0	0	41	17	0	58	ASV_504	ASV_296	647	6811	7458
710	0.120852893112321	0.110289199626202	0.0646285287073702	0.0456606709188317	1	10	1	13	2	23	0	0	10	13	0	21	0	0	10	13	0	23	ASV_250	ASV_593	647	6811	7458
711	0.120560328620194	0.110430597514985	0.0648430634351793	0.0455875340798059	4	36	1	13	5	45	0	0	33	13	5	41	0	0	36	13	4	41	ASV_891	ASV_759	651	6807	7458
712	0.120521249993103	0.110509863706217	0.0649994950075401	0.0455103686986774	1	12	3	44	4	54	0	3	12	37	4	46	0	3	12	41	5	49	ASV_48	ASV_295	653	6805	7458
713	0.120312624929897	0.110658846156085	0.0649994950075401	0.0456593511485448	1	13	1	7	2	20	0	0	13	7	0	18	0	0	13	7	0	20	ASV_115	ASV_100	653	6805	7458
714	0.120246730197552	0.110880085094138	0.0649994950075401	0.0458805900865979	1	13	1	20	2	33	0	0	13	20	0	30	0	0	13	20	0	33	ASV_86	ASV_53	653	6805	7458
715	0.119958995500078	0.111027577719507	0.0649994950075401	0.0460280827119667	1	12	1	10	2	22	0	0	12	10	0	20	0	0	12	10	0	22	ASV_191	ASV_549	653	6805	7458
716	0.119600683972704	0.111076245319797	0.0651559265799008	0.0459203187398959	1	12	3	37	4	47	0	3	12	27	4	35	0	3	12	34	5	42	ASV_895	ASV_1359	655	6803	7458
717	0.11938404882426	0.11128156175852	0.0652900107847815	0.0459915509737388	1	7	1	12	2	18	0	0	7	12	2	16	0	0	7	12	1	17	ASV_422	ASV_342	656	6802	7458
718	0.119298426741325	0.111376222915128	0.0654151560426701	0.0459610668724582	4	36	1	12	5	46	4	0	30	12	5	39	4	0	32	12	6	40	ASV_648	ASV_911	658	6800	7458
719	0.1192171026738	0.111604775537084	0.0654151560426701	0.0461896194944139	1	16	1	9	2	25	0	0	16	9	0	22	0	0	16	9	0	25	ASV_1330	ASV_1424	658	6800	7458
720	0.119028802966935	0.111491210278708	0.0654151560426701	0.0460760542360377	2	26	2	26	4	52	0	0	24	22	0	40	0	0	26	26	0	52	ASV_1090	ASV_1239	658	6800	7458
721	0.11897620454564	0.111491408711992	0.0654151560426701	0.0460762526693219	4	46	1	13	5	59	0	0	43	13	0	55	0	0	46	13	0	59	ASV_1105	ASV_472	658	6800	7458
722	0.118962598351034	0.111564596912033	0.0657369581343837	0.0458276387776496	2	26	3	43	5	65	2	3	23	34	5	50	1	3	25	40	8	57	ASV_1195	ASV_1000	662	6796	7458
723	0.11832465217309	0.111712807845642	0.066005126544145	0.0457076813014974	2	24	1	12	3	34	2	0	20	12	3	28	1	0	23	12	3	31	ASV_1198	ASV_537	664	6794	7458
