variable	mean_min_depth	no_of_nodes	mse_increase	node_purity_increase	no_of_trees	times_a_root	p_value
56	10.9415855670103	7715	0.0331181534541309	49.6499442135982	5864	0	1
57	13.966816094485	8015	0.00381955681249673	14.2166003229447	5613	0	1
58	16.4105122610349	3956	-0.00133999362811176	6.93346102545879	3451	0	1
59	11.4720006405765	11140	0.0423498915277128	28.433970982109	6879	0	1
6	8.11569178260434	28114	0.00817630197693713	24.0189930920165	9428	0	0
60	16.0175314182764	5966	0.000328766331574412	3.09666979712123	4489	0	1
61	12.5234953257932	14331	0.0022606407696106	7.59592743639205	7642	0	1
62	11.4415371834651	13996	0.00289769956968094	11.5517329960654	7601	0	1
63	8.53837047342608	23451	0.00289964805197462	21.660494233083	9074	0	3.96715851078175e-181
64	20.8879831248123	176	-8.33177256899113e-08	0.0279685487710141	174	0	1
66	12.3278563507156	13628	0.00671225408355769	11.047176697203	7487	0	1
67	14.6242131518367	9366	0.000530350360101835	5.34141721011617	6143	0	1
68	19.3320619157242	1570	-0.000161160286152768	0.881784417615521	1458	0	1
69	7.84187919127214	28390	0.0508862276849821	32.4254314914762	9416	1	0
7	5.72480612551296	45445	0.12883617867451	64.0045628470618	9901	0	0
70	7.13408597737964	39846	0.0129218134713189	28.5136543842353	9826	0	0
71	17.1677899109198	4006	0.00156212079716455	3.60008011603133	3346	0	1
72	17.124834531078	4653	-0.000687571997189872	2.59991847826098	3742	0	1
73	15.2462224401962	8257	0.000214284842326957	4.76399171139976	5629	0	1
74	6.47406201581423	52244	0.0500265456471552	38.2620234555101	9943	23	0
76	10.4336131118006	16278	0.000967126298010229	16.4327219878189	8068	0	1
77	17.0068183565209	4029	-0.0006844867077574	3.11834610568878	3320	0	1
79	14.6932453808428	7271	-0.000428487747782573	8.06305200495487	5338	0	1
8	8.79786736062456	23673	0.0193487156298232	22.1825992994184	9087	0	2.61726300416046e-200
80	13.0835265138625	10688	0.003456862490149	9.81764998599445	6604	0	1
81	12.4956620758683	10964	0.00253697185193963	17.5594003412275	6652	0	1
82	10.6670759283355	17602	0.00614216883568392	11.792539413417	8333	0	1
83	14.3545570413372	7970	0.0040937311863035	6.36283188419651	5474	0	1
84	5.83214763286958	51145	0.186708880298599	140.116368888784	9956	802	0
85	20.1736890401361	821	-6.65913855335017e-05	0.386101625776002	795	0	1
86	13.1552194575118	10470	0.0035739131725834	7.76786205656479	6523	0	1
87	8.93792313081773	23365	0.00858924189053029	16.2831744700023	9041	0	6.05963814305997e-174
88	7.92582718446602	33844	0.0151642930389525	23.4804976570166	9674	0	0
89	10.9110323891502	14758	0.00108644554221898	15.0869790047682	7788	0	1
9	16.70317780002	5239	0.00134097847634342	3.55570114592174	4124	0	1
90	10.7252812331098	18560	0.00887457240495841	22.5348884585317	8527	0	0.999999993417717
92	16.3927315784206	5599	-0.000737229305721328	3.3624828143955	4325	0	1
93	11.0045212891602	16282	0.0256897936854787	24.8393048452332	8070	0	1
94	20.8269125412872	218	-6.47646257733881e-06	0.0357544008250679	215	0	1
95	17.9123975978381	3613	-0.000122852471842745	1.93779579034063	3049	0	1
96	16.0175828845961	5483	0.00153789914834155	4.08746394858209	4258	0	1
97	13.5272627764988	9107	0.0128888903251637	12.0342325291161	6059	0	1
98	14.8543576418777	6906	0.00312521703974404	7.48391033823235	4995	0	1
99	18.7756038234411	1917	0.00265603659062906	2.921436331171	1762	0	1
Counts	5.02525374837354	60241	0.043658674448018	61.8475569155109	9980	0	0
