variable	mean_min_depth	no_of_nodes	mse_increase	node_purity_increase	no_of_trees	times_a_root	p_value
ASV_585	22.7497958371408	242	4.79620887681986e-05	0.0829261676319744	240	0	1
ASV_586	NA	0	0	0	0	0	1
ASV_587	21.5829979896436	1282	-6.37827237472933e-06	0.344189293934519	1205	0	1
ASV_588	NA	0	0	0	0	0	1
ASV_589	22.5348080820388	441	1.67875315548191e-05	0.180035351367357	428	0	1
ASV_59	10.3330836430094	21543	0.00708606785827168	13.3863181888102	8858	0	0
ASV_590	NA	0	0	0	0	0	1
ASV_591	22.924149050665	95	-2.87691900804343e-06	0.0267104526619379	94	0	1
ASV_592	21.809072027617	977	-0.000460995907722982	0.897959835663549	941	0	1
ASV_593	NA	0	0	0	0	0	1
ASV_594	22.953977215961	67	-1.44120216396084e-06	0.0143567690136936	67	0	1
ASV_596	23.0177964057265	13	0	0.000403860854432063	13	0	1
ASV_597	23.0140396791552	13	0	0.00259251025760915	13	0	1
ASV_598	NA	0	0	0	0	0	1
ASV_599	20.9660601482384	1536	0.00180100583187973	3.71196054171416	1421	0	1
ASV_6	10.681310346228	18816	0.0459103109859864	15.7436170898572	8487	0	0
ASV_60	12.0414123667377	14364	0.0339508070445019	18.732158795212	7666	0	0
ASV_600	22.6549672860189	347	2.43028565601203e-05	0.156268250005123	343	0	1
ASV_601	22.5044789115646	422	-0.00023553832722471	0.372478943870577	418	0	1
ASV_602	NA	0	0	0	0	0	1
ASV_603	21.7000000812265	1232	0.000127725395675665	0.693329052005387	1158	0	1
ASV_604	22.9554220733069	59	8.83295093145924e-09	0.0134963450641524	59	0	1
ASV_605	23.007019270992	18	0	0.0021773358600486	18	0	1
ASV_606	22.8963720174637	115	-8.10630005486697e-06	0.0122872717566515	114	0	1
ASV_607	22.907366839273	104	-9.52193555168819e-07	0.0332755206969926	104	0	1
ASV_608	22.9761933191187	39	-1.61957260165454e-06	0.0115768556591089	39	0	1
ASV_609	22.764220205097	204	9.51735327627626e-06	0.153766248282807	203	0	1
ASV_61	13.3353084374048	11367	0.0535890385625553	32.2167135632089	6743	0	0
ASV_610	22.4085167631232	500	3.37986976001517e-05	0.215441455598635	492	0	1
ASV_611	19.2332515382272	3079	-0.00143715848128796	2.96521906502601	2686	0	1.48703286411433e-100
ASV_612	23.0227803025688	10	0	0.000269517535242276	10	0	1
ASV_613	22.4649014519241	420	1.97745134393592e-05	0.501258492867028	411	0	1
ASV_614	22.9716878464819	53	-7.06285539370573e-08	0.00898243046760884	52	0	1
ASV_615	22.4934593968931	369	0.000402017702276524	0.752712113029129	367	0	1
ASV_616	22.9594775510204	61	4.48961625858569e-06	0.0147045709306646	61	0	1
ASV_617	NA	0	0	0	0	0	1
ASV_618	22.8361144481673	203	2.68321195956589e-06	0.0503661820329481	200	0	1
ASV_619	23.0129140420347	16	0	0.00251459276818768	16	0	1
ASV_62	11.0790499746167	18785	0.0118088501605741	12.3938723055356	8510	0	0
ASV_620	21.8554195552848	890	3.20843213718131e-05	1.11198511224834	855	0	1
ASV_621	22.7260245710224	281	-8.64408786343053e-05	0.155086894014018	279	0	1
ASV_622	22.6062146410803	318	-0.000142093120560869	0.206049876568303	314	0	1
ASV_623	22.5885031982942	369	-7.05263459344031e-05	0.178500790285969	364	0	1
ASV_624	19.5484484516195	3116	0.000910607515252607	1.38907163982168	2673	0	3.04858546808509e-107
ASV_625	20.3410813686669	2226	0.000804357608583734	1.4972555056182	1991	0	4.16258002565031e-05
ASV_626	NA	0	0	0	0	0	1
ASV_627	22.8781800385826	120	4.51797881369069e-06	0.0392743333042512	120	0	1
ASV_628	22.4960048735912	445	0.000130588018017826	0.316148845158009	434	0	1
ASV_629	22.413506508275	500	-8.18288587331401e-05	0.360582244214801	487	0	1
ASV_63	13.5265965681795	11611	0.0346257206941822	10.6967800322912	6882	0	0
ASV_630	22.8331423697837	141	2.20902135034061e-06	0.0732810223391155	140	0	1
ASV_631	22.8435330287339	164	-1.02015074634539e-05	0.0509326286266171	163	0	1
ASV_632	22.2666833993299	646	-3.62830453872261e-05	0.247806489806197	628	0	1
ASV_633	NA	0	0	0	0	0	1
ASV_634	22.2245981520967	711	0.000135195838005905	0.416773294699868	680	0	1
ASV_635	22.3084799675094	657	3.11140738639303e-06	0.240908820489269	640	0	1
ASV_636	20.8966982231699	1975	0.000373036051822021	1.06932178045289	1808	0	0.941765949015257
ASV_637	22.9071783937456	100	-1.92602273357762e-06	0.035800043307315	99	0	1
ASV_638	22.2702976545842	659	-0.000136305426877056	0.40786898389768	642	0	1
ASV_639	NA	0	0	0	0	0	1
ASV_64	18.5609760178698	4231	0.00158652814122211	2.61552241297335	3493	0	0
ASV_640	21.5430178089146	1405	-0.000266082262916024	0.463585150696569	1301	0	1
ASV_641	21.9868239212103	883	-9.70223931329994e-05	0.269686168077986	848	0	1
ASV_642	22.884510183775	109	-2.22483986871351e-05	0.0582049260993187	108	0	1
ASV_643	22.8985539242563	98	-5.73086261411207e-05	0.151654198410663	97	0	1
ASV_644	22.9341168443497	88	1.36907198796002e-07	0.0148939321944448	88	0	1
ASV_645	22.4075766473754	518	-6.48933833837339e-06	0.122921086789383	501	0	1
ASV_646	22.8277573763834	177	3.50888437999136e-06	0.0229078159056895	176	0	1
ASV_647	22.787073124175	236	5.19858010572617e-06	0.0315383006228248	235	0	1
ASV_648	22.1806924560869	836	6.56882331695982e-05	0.219500340392862	799	0	1
ASV_649	22.3859479744136	478	3.96141472268533e-05	0.429454318333684	467	0	1
ASV_65	7.86554314143568	29991	0.0429508098948107	25.766423787614	9511	0	0
ASV_650	18.5686978982638	4061	0.00196605800405563	3.25810153784755	3387	0	0
ASV_651	22.6290069651741	338	-7.28971551121066e-06	0.125269572750048	332	0	1
ASV_652	22.8550442887603	150	-6.47695582924512e-06	0.0549475711888975	150	0	1
ASV_653	16.0822681693573	4370	0.00818197932446943	14.3358874725054	4215	0	0
ASV_654	21.4225520560463	991	0.000904233632344792	3.88881723982267	970	0	1
ASV_655	21.8056286729617	993	4.2735703714569e-05	0.315827598110806	938	0	1
ASV_656	22.552678728805	397	-1.63624987840292e-05	0.347103768025364	393	0	1
ASV_657	NA	0	0	0	0	0	1
ASV_658	23.0067928114529	26	0	0.003694482794571	26	0	1
ASV_659	22.6060604731445	336	1.78237765445716e-05	0.228710958787162	332	0	1
ASV_66	9.04791747385521	27281	0.0367454857393914	19.0574922240774	9365	0	0
ASV_660	22.2537786171185	568	-0.000832616056589435	1.13689276085936	562	0	1
ASV_661	NA	0	0	0	0	0	1
ASV_662	NA	0	0	0	0	0	1
ASV_663	22.9602751954513	66	-1.16963262472299e-06	0.00799663327061905	66	0	1
ASV_664	22.8251204386232	175	-3.08095843329177e-06	0.102927547869816	175	0	1
ASV_665	NA	0	0	0	0	0	1
ASV_666	22.6869058787694	255	7.30287756310879e-05	0.212788232765932	254	0	1
ASV_667	NA	0	0	0	0	0	1
ASV_668	21.9402143567875	881	3.32573874253362e-05	0.799459944724655	850	0	1
ASV_669	22.9978695908214	22	0	0.00233859019841137	22	0	1
ASV_67	9.01107686059498	27965	0.0102061944054177	15.0633095852467	9429	0	0
ASV_670	21.1818858361255	1595	0.000185011648026605	0.647607736264798	1502	0	1
ASV_671	22.9176450807189	96	-5.31241527677986e-05	0.065762887734279	96	0	1
ASV_672	21.969989075033	906	-3.24923718271299e-06	0.189495101005305	876	0	1
ASV_673	22.9392344400447	74	6.08576941793636e-08	0.0135713393355187	74	0	1
ASV_674	19.1299767286019	2835	0.0160978334750411	12.1986039017102	2483	0	2.18838270959887e-61
ASV_675	NA	0	0	0	0	0	1
ASV_676	22.9972282262159	33	0	0.00362203703388231	33	0	1
ASV_677	22.8790499746167	135	-1.10939856654582e-05	0.028776661501837	135	0	1
ASV_678	22.451485754899	496	0.000241532038606496	0.300909241707579	485	0	1
ASV_68	10.452212407351	15788	0.0488890635140677	28.8774136127223	8049	0	0
ASV_680	22.3823028530815	550	8.48411614566629e-05	0.17234309458198	533	0	1
ASV_681	22.8259736419941	162	1.05096594714821e-05	0.0758183273226486	161	0	1
ASV_682	23.0070251193015	16	0	0.00501078845412022	16	0	1
ASV_683	22.9640699360341	53	5.76870661690875e-06	0.0231610675650839	53	0	1
ASV_684	22.6558957051477	340	2.59220557034978e-05	0.121707811068561	338	0	1
ASV_685	20.7697566047314	1815	0.00614586611965644	3.26834514547352	1643	0	0.999999900584016
ASV_686	22.6461413747589	271	-0.000293501616867249	0.395390380580011	271	0	1
ASV_687	22.4271515889938	408	0.000114563397814644	0.945357896396431	404	0	1
ASV_688	NA	0	0	0	0	0	1
ASV_689	NA	0	0	0	0	0	1
ASV_69	17.5501313026703	5596	0.000375941410612603	5.1291875014191	4285	0	0
ASV_690	22.7577454766981	198	0.000105284212508041	0.221550099109139	195	0	1
ASV_691	NA	0	0	0	0	0	1
ASV_692	22.0660798862829	784	-1.4706444722365e-05	0.532910821819101	758	0	1
ASV_693	NA	0	0	0	0	0	1
ASV_694	21.515235577216	1095	0.000485405290880551	1.72430971707642	1045	0	1
ASV_695	22.6971227129658	269	-2.65696520191741e-06	0.0784394614762201	267	0	1
ASV_696	NA	0	0	0	0	0	1
ASV_697	22.6036988932887	343	-8.60148547844206e-05	0.194235673272576	341	0	1
ASV_698	NA	0	0	0	0	0	1
ASV_699	21.4164308254645	1021	0.00125276348247506	4.1348411971689	980	0	1
ASV_7	9.23549810133008	27270	0.01599799604446	14.4941550822663	9383	0	0
ASV_70	13.4022888008935	12397	0.00464739870571239	6.42986556409822	7101	0	0
ASV_700	22.9899266118388	30	-1.89143474571631e-06	0.00795696435605459	30	0	1
ASV_701	23.0126211392019	12	0	0.00323765260397973	12	0	1
ASV_702	22.6707634074525	329	6.92615273502981e-06	0.0546054176895621	323	0	1
ASV_703	NA	0	0	0	0	0	1
ASV_704	NA	0	0	0	0	0	1
ASV_705	18.9076998680069	3896	-0.00151756935464623	4.32055629394595	3254	0	1.79852271310289e-289
ASV_706	23.0154552949538	15	0	0.000602912148186111	15	0	1
ASV_707	22.2634585440146	596	-3.02235112437681e-05	0.475946507172523	585	0	1
ASV_708	22.5829890547264	342	-0.00014322429046218	0.441440282633546	340	0	1
ASV_709	22.9519582495685	63	-2.22558471573903e-05	0.0238633325562408	63	0	1
ASV_71	17.0400734287745	6609	0.00819858810296937	4.85683931925195	4860	0	0
ASV_710	22.9104654685755	86	-1.23490293301813e-06	0.0192948770062593	86	0	1
ASV_711	22.732903320134	256	-6.92850045032061e-05	0.14536392922724	253	0	1
ASV_712	NA	0	0	0	0	0	1
ASV_713	22.6388535688902	300	0.000136716690959218	0.191325359807019	298	0	1
ASV_714	22.4989421870241	372	-0.000895675267341186	0.657778733172495	367	0	1
ASV_715	NA	0	0	0	0	0	1
ASV_716	22.9087130876231	95	-1.07620583577046e-05	0.0413838611549459	95	0	1
ASV_717	22.2664062544421	455	0.000571407358704861	1.68190565882253	445	0	1
ASV_718	22.3525674484719	575	-5.65375183138643e-05	0.291382321150256	563	0	1
ASV_719	20.0759775002538	2198	-0.00291795328306687	6.12856358617911	2026	0	0.000431949937501557
ASV_72	22.2131708802924	722	-6.05492847001501e-05	0.19883815955529	699	0	1
ASV_720	22.9950814092801	38	-2.89932074938053e-07	0.00619950634991543	38	0	1
ASV_721	23.0113012082445	12	0	0.0038802417323085	12	0	1
ASV_722	22.6211232815514	289	-6.69127622649268e-05	0.159614281153267	285	0	1
ASV_723	22.4440483297797	466	-0.000331064074313779	0.557174724836393	459	0	1
ASV_724	22.511781825566	504	6.63124580652208e-05	0.274214242219077	490	0	1
ASV_725	22.8951594679663	112	3.76746124697067e-06	0.0129072372348707	112	0	1
ASV_726	NA	0	0	0	0	0	1
ASV_727	21.6899937861712	1138	-0.000126616963597975	0.360055685969221	1073	0	1
ASV_728	22.4316140115748	374	3.42362524772085e-06	1.22465211804771	371	0	1
ASV_729	NA	0	0	0	0	0	1
ASV_73	15.9348821606254	7947	0.00504178035064915	5.79837214339143	5486	0	0
ASV_730	23.0055978068839	18	0	0.000975667757269601	18	0	1
ASV_731	22.9509195248249	71	3.68624587624552e-07	0.0115637844168281	71	0	1
ASV_732	22.8515666565134	124	-5.46140511499771e-06	0.0837596159244127	124	0	1
ASV_733	NA	0	0	0	0	0	1
ASV_734	21.8501965275663	672	-0.00114405452336779	3.52622469332953	662	0	1
ASV_735	22.3339090669103	421	0.00149945030322313	2.09285127351881	416	0	1
ASV_736	20.1348110061935	2767	0.000472737739159262	0.914922574931641	2427	0	4.64924141057634e-52
ASV_737	NA	0	0	0	0	0	1
ASV_738	18.5166646766169	2634	0.0210567428117554	18.2855354015581	2466	0	6.37912581735821e-36
ASV_739	22.6122911970758	361	-6.20987779374126e-05	0.182845582333885	354	0	1
ASV_74	21.738397969337	1165	0.00013606270325692	0.475059533412069	1117	0	1
ASV_740	22.1630945679764	731	0.000322054118702321	0.513885511457046	706	0	1
ASV_741	NA	0	0	0	0	0	1
ASV_742	22.9835095542695	37	4.90948761772546e-08	0.00318957019597194	37	0	1
ASV_743	NA	0	0	0	0	0	1
ASV_744	22.9884065387349	29	0	0.0117168924809771	29	0	1
ASV_745	22.9044946695096	115	-1.69587980701061e-05	0.0155525379006453	114	0	1
ASV_747	NA	0	0	0	0	0	1
ASV_748	22.046809056757	784	-3.07656282672764e-05	0.337218730682769	751	0	1
ASV_749	NA	0	0	0	0	0	1
ASV_75	15.3076738755204	7861	0.00297695955475316	7.4368337370265	5499	0	0
ASV_750	22.9159883846076	108	3.06286007441037e-06	0.0316722677923751	107	0	1
ASV_751	NA	0	0	0	0	0	1
ASV_752	21.2060310691441	1562	-0.000141107009083264	1.39442007620084	1474	0	1
ASV_753	NA	0	0	0	0	0	1
ASV_754	22.8716957254544	152	4.70945659496919e-06	0.0267217893200068	150	0	1
ASV_755	NA	0	0	0	0	0	1
ASV_756	21.6666398619149	1051	0.000620373279810517	1.13232265305838	1004	0	1
ASV_757	20.7067064676617	1526	0.00483251067684203	5.69082919605615	1434	0	1
ASV_758	21.7274385622906	1032	0.000121041522426919	0.570181128020631	976	0	1
ASV_759	22.6061569702508	301	1.21410633805646e-05	0.174664819403307	299	0	1
ASV_76	16.9800366331607	5994	0.00266585299166109	9.38602586630552	4558	0	0
ASV_760	22.9381810945274	88	-3.65311292434656e-06	0.0117178878952594	87	0	1
ASV_761	NA	0	0	0	0	0	1
ASV_762	22.8316594984262	161	4.23066029421306e-06	0.0499155275965098	161	0	1
ASV_763	22.2279809117677	692	0.000246317324939616	0.236756510202172	669	0	1
ASV_764	22.8346215047213	156	-0.000129930633035182	0.0985502035318799	155	0	1
ASV_765	22.7386301147325	242	-5.41779047528288e-05	0.138061503730462	239	0	1
ASV_766	23.0023487460656	18	3.76696526011989e-07	0.00206150379710728	18	0	1
ASV_767	23.0109790638644	18	0	0.00274432030585609	18	0	1
ASV_768	NA	0	0	0	0	0	1
ASV_769	NA	0	0	0	0	0	1
ASV_77	21.7941367448472	1177	-3.60094139894858e-05	0.535996473998726	1118	0	1
ASV_770	22.9462636206721	66	-1.01916288578165e-06	0.0238755796745682	66	0	1
ASV_771	NA	0	0	0	0	0	1
ASV_772	22.2032025992487	615	-1.05071408491394e-05	0.750264552322832	601	0	1
ASV_773	22.8350911564626	171	1.2048212177517e-05	0.0718788245414327	168	0	1
ASV_774	21.678856493045	1157	-3.38603372333215e-05	0.359372679295206	1097	0	1
ASV_775	21.9276819169459	912	0.000106176937802872	0.279023095597389	865	0	1
ASV_776	22.9808609198903	40	-2.76221893054028e-06	0.011125771139592	40	0	1
ASV_777	22.9926563102853	34	0	0.0031252408326999	34	0	1
ASV_778	21.5006157782516	1325	-0.000245335109866034	0.490152430084817	1253	0	1
ASV_779	NA	0	0	0	0	0	1
ASV_78	20.9394552137273	1696	0.000453465222507691	1.62971898143266	1561	0	0.999999999999999
ASV_780	22.8227617829221	183	9.52805532566794e-06	0.068829846755768	183	0	1
ASV_781	22.6555246624023	334	-6.77829316831668e-05	0.157621400559586	326	0	1
ASV_782	20.044958716621	2681	0.000633164226675338	2.43256852542937	2356	0	2.66828040078447e-41
ASV_783	22.892665001523	97	3.81263305405554e-06	0.170355908289573	97	0	1
ASV_784	NA	0	0	0	0	0	1
ASV_785	22.9992822824652	25	0	0.002266632804857	25	0	1
ASV_786	21.8425859275053	1014	5.0423528268888e-05	0.19138151375426	973	0	1
ASV_787	22.6638219514672	302	-9.51427786595856e-06	0.126783530979421	301	0	1
ASV_788	22.1194307645446	806	-1.63730493573575e-05	0.177299215828918	777	0	1
ASV_789	NA	0	0	0	0	0	1
ASV_79	13.0345089247639	10267	0.035904752755206	23.2183978601784	6381	0	0
ASV_790	22.7583575997563	194	2.20304897640233e-05	0.234846249355781	194	0	1
ASV_791	22.6724451213321	238	-0.000412003744246736	0.417364545086832	234	0	1
ASV_792	23.0155626764138	13	0	0.000262487166889111	13	0	1
ASV_793	23.0039469590821	27	0	0.00338140727590049	27	0	1
ASV_794	22.9941880800081	31	3.37417999216692e-06	0.00361967743531173	31	0	1
ASV_795	22.65194630927	268	4.08028515161781e-05	0.312994659274437	265	0	1
ASV_796	22.7962119199919	201	-9.99355828023227e-07	0.0717800679086655	200	0	1
ASV_797	NA	0	0	0	0	0	1
ASV_798	NA	0	0	0	0	0	1
ASV_799	NA	0	0	0	0	0	1
ASV_8	8.38925113209463	29027	0.0109528739163681	18.0291702135445	9511	0	0
ASV_80	6.31719037465733	22958	0.351759500588939	112.943005950495	9189	0	0
ASV_800	22.1984903238907	670	-3.42256046074429e-05	0.145877091465774	650	0	1
ASV_801	NA	0	0	0	0	0	1
ASV_802	22.9920851253934	21	0	0.00532427451833305	21	0	1
ASV_803	22.8542554167936	143	-1.85411358222802e-06	0.0452681255078952	142	0	1
ASV_804	22.9691348969439	57	0	0.00600125588134301	57	0	1
ASV_805	NA	0	0	0	0	0	1
ASV_806	22.1093564016651	779	-0.000133015790394513	0.178079501111927	750	0	1
ASV_807	NA	0	0	0	0	0	1
ASV_808	22.9860157173317	49	0	0.00629219154512489	48	0	1
ASV_809	22.7343657224084	241	-0.00016625771762988	0.129233741119844	239	0	1
ASV_81	9.77601900700579	23234	0.0198407665024076	18.1856486707465	9050	0	0
ASV_810	NA	0	0	0	0	0	1
ASV_811	22.2557144075541	537	3.63609493305186e-05	0.582895277637587	525	0	1
ASV_812	21.9938860798051	817	0.000443899307248048	1.16939483794733	794	0	1
ASV_813	22.6937955122347	264	-2.43562240803332e-05	0.162301816860169	259	0	1
ASV_814	22.8353957559143	168	-2.79525573398086e-06	0.0291055690737719	168	0	1
ASV_815	22.5731908620164	296	0.000240499721286645	0.721519051492499	288	0	1
ASV_816	20.899827231191	1758	0.000320965146922175	1.0805640850973	1606	0	0.999999999964644
ASV_817	23.0089571733171	15	0	0.000659980996040076	15	0	1
ASV_818	22.8592744034927	128	-6.51976879870303e-05	0.117302900474885	127	0	1
ASV_819	22.9269744339527	100	-1.18807190333493e-06	0.0100957177814485	100	0	1
ASV_82	22.686661874302	271	-0.000122844328251453	0.159779823670639	268	0	1
ASV_820	NA	0	0	0	0	0	1
ASV_821	22.9253674484719	94	-3.51063800337441e-07	0.0222824715775469	94	0	1
ASV_822	23.0037731343284	17	0	0.0214358043588401	17	0	1
ASV_823	22.5887075642197	436	-3.85268992428399e-05	0.065496911786583	433	0	1
ASV_824	23.0138278403899	16	0	0.000984965190513366	16	0	1
ASV_825	22.8476403289674	182	-5.22858120879801e-06	0.026871425860182	182	0	1
ASV_826	21.8846089552239	1020	-0.000431710383019688	1.04362455381618	977	0	1
ASV_827	22.8740142552543	122	-1.65526970312267e-05	0.0399520368358773	121	0	1
ASV_828	22.9941070159407	24	0	0.00566309807077606	24	0	1
ASV_829	23.0114085897045	10	0	0.00987510650718531	10	0	1
ASV_83	17.1688317595695	5689	0.00887452176159372	5.96673793819123	4369	0	0
ASV_830	21.9018704030866	989	0.000326619203993487	1.04412240913881	942	0	1
ASV_831	NA	0	0	0	0	0	1
ASV_832	NA	0	0	0	0	0	1
ASV_833	22.7814027007818	196	-6.4059734677603e-05	0.117192334276458	195	0	1
ASV_834	22.6994404305006	275	3.18313125352944e-05	0.106842216895712	273	0	1
ASV_835	22.8760741598132	111	2.00970925017307e-06	0.0330728990341045	111	0	1
ASV_836	22.9863437100213	40	9.3403233099132e-08	0.00718200357822277	40	0	1
ASV_837	22.3768847192608	372	0.000114365833005659	2.30529564376472	372	0	1
ASV_838	21.4607770941212	1195	0.00172146916786991	1.17961238009227	1127	0	1
ASV_839	22.0500350492436	633	-0.00204783219907324	1.58353903680947	620	0	1
ASV_84	16.1924925576201	6254	0.0141364147002139	10.5176806416005	4715	0	0
ASV_840	22.4563338409991	467	5.91214245748901e-06	0.294855459894792	459	0	1
ASV_841	22.5408937354046	329	-0.000172781601054	0.523369090221689	326	0	1
ASV_842	21.3035300233526	1539	-0.000197776167475218	0.4760581950403	1430	0	1
ASV_843	22.9807418418114	46	-9.33360269867025e-07	0.00990950956797722	46	0	1
ASV_844	NA	0	0	0	0	0	1
ASV_845	22.6569987612956	312	-3.92296296996148e-05	0.170243299496348	308	0	1
ASV_846	22.9300475581277	56	0	0.130004282127021	56	0	1
ASV_847	22.9159394862423	90	-6.68878643507156e-06	0.0191925867932146	89	0	1
ASV_848	22.7138998883135	226	-8.63506576231359e-05	0.233090092637082	224	0	1
ASV_849	NA	0	0	0	0	0	1
ASV_85	14.9402416488984	9275	0.00696591401277963	7.80303021073388	6049	0	0
ASV_850	NA	0	0	0	0	0	1
ASV_851	22.3419798964362	404	-0.000210964697255647	0.939621609212249	399	0	1
ASV_852	NA	0	0	0	0	0	1
ASV_853	22.3280448370393	481	-3.62431927914352e-05	0.393567364680518	477	0	1
ASV_854	21.7181828002843	1114	-0.000665588755582015	1.64228284396956	1051	0	1
ASV_855	23.0110835211697	17	0	0.00118046415257422	17	0	1
ASV_856	NA	0	0	0	0	0	1
ASV_857	22.916252045893	122	-9.46100855980116e-06	0.0231780203888416	121	0	1
ASV_858	22.7097771550411	246	1.14158490564863e-05	0.115000239910623	245	0	1
ASV_859	NA	0	0	0	0	0	1
ASV_86	13.8708740379734	10944	0.0242808676702142	12.3953863216522	6681	0	0
ASV_860	22.8379202761702	138	1.3578437610791e-06	0.135284041248004	138	0	1
ASV_861	NA	0	0	0	0	0	1
ASV_862	22.1879960199005	603	-0.000242877595313147	0.328918042143688	593	0	1
ASV_863	22.0514933901919	815	-9.14693334673578e-05	0.473206929268113	781	0	1
ASV_864	22.9862451010255	39	8.76448105745862e-08	0.0080266591597931	39	0	1
ASV_865	22.8191496395573	204	-1.55767729140041e-05	0.05594564537367	203	0	1
ASV_866	NA	0	0	0	0	0	1
ASV_867	22.8617951873287	134	6.05203571444247e-06	0.0301835079318819	133	0	1
ASV_868	22.2794590313737	653	0.000136571796132586	0.317005590954369	634	0	1
ASV_869	NA	0	0	0	0	0	1
ASV_87	13.1067041933191	12947	0.00164829918240098	6.19467108442298	7282	0	0
ASV_870	22.6657247639354	315	5.45915796161586e-05	0.0942140268222377	310	0	1
ASV_871	22.71614076556	297	3.02938072943937e-05	0.128978123005349	291	0	1
ASV_872	22.990634419738	31	0	0.00316561759611917	31	0	1
ASV_873	22.8271030155346	122	1.97034109557599e-05	0.2515372182552	122	0	1
ASV_874	22.7117347141842	271	-8.88976284546522e-05	0.192253884201791	270	0	1
ASV_875	22.8671764443091	133	-2.46125853666794e-05	0.0995245070622406	133	0	1
ASV_876	22.9622335668596	56	0	0.00710557475389807	56	0	1
ASV_877	22.9957432429688	20	0	0.0477010975540017	20	0	1
ASV_878	23.0104860188852	13	0	0.00289018731400348	13	0	1
ASV_879	22.7959248654686	196	-2.55593791129817e-05	0.10986868619434	194	0	1
ASV_88	19.9703809117677	2997	5.82769090800353e-05	1.62994978405778	2617	0	2.01587978020695e-86
ASV_880	22.7603728297289	236	2.50582261497378e-05	0.066392969976242	234	0	1
ASV_881	22.6457578231293	299	1.99865566949221e-05	0.145673264374613	298	0	1
ASV_882	NA	0	0	0	0	0	1
ASV_883	21.7120071479338	927	0.000712432184707177	2.71787439350069	906	0	1
ASV_884	22.4585441770738	474	0.00016282350285464	0.221487543848073	467	0	1
ASV_885	22.8694678444512	149	1.01883976817436e-05	0.0373819387818146	148	0	1
ASV_886	22.3046467255559	579	4.54861153657178e-05	0.200934059374075	562	0	1
ASV_887	NA	0	0	0	0	0	1
ASV_888	22.4735626358006	333	4.72048840304898e-05	0.958578804924939	331	0	1
ASV_889	21.8080407757133	897	-0.000217441748018591	1.60993626902753	877	0	1
ASV_89	15.8132290384811	7524	0.00341048312639338	7.99098384196954	5318	0	0
ASV_890	22.8237018986699	174	-1.65667974220985e-05	0.0485105801175994	174	0	1
ASV_891	NA	0	0	0	0	0	1
ASV_892	21.6001259011067	809	0.0010803965284795	3.91785242902664	799	0	1
ASV_893	22.859636673774	145	-3.79319607895828e-05	0.092614535517194	142	0	1
ASV_894	21.9617447456595	771	0.000634130630910517	1.3224958454794	744	0	1
ASV_895	23.005296131587	17	0	0.00340171970435948	17	0	1
ASV_896	22.9425879581683	73	2.83875551504669e-06	0.0398177652268659	73	0	1
ASV_897	22.7647951264088	182	-0.000171960782768173	0.330276003704943	180	0	1
ASV_898	NA	0	0	0	0	0	1
ASV_899	22.6023329881206	332	4.39715939628919e-05	0.169188755213308	322	0	1
ASV_9	8.20196438217078	23272	0.225631682740396	159.355500744949	9080	1049	0
ASV_90	14.8123087420043	9674	0.00505517588332455	5.36531369332558	6223	0	0
ASV_900	21.3196530003046	979	0.00363808331172082	6.6731770559905	951	0	1
ASV_901	22.7851937049447	218	-2.09616232292349e-05	0.0748182293928703	218	0	1
ASV_902	NA	0	0	0	0	0	1
ASV_903	22.8967372118997	129	-1.22220086948803e-05	0.028267537500487	128	0	1
ASV_904	22.092077408874	831	5.32942100384831e-05	0.347765222174672	791	0	1
ASV_905	NA	0	0	0	0	0	1
ASV_906	22.960118915626	50	-7.23926359013898e-07	0.0101736518438119	50	0	1
ASV_907	22.7092636409788	252	-5.23372935699537e-06	0.184405405310036	247	0	1
ASV_908	NA	0	0	0	0	0	1
ASV_909	23.0094560666057	18	0	0.00462015641922117	18	0	1
ASV_91	15.2373300842725	9018	0.00658381089006138	5.27425845852579	5944	0	0
ASV_910	22.4431775814804	487	-6.50533594813885e-05	0.407501950656799	479	0	1
ASV_911	22.8342826276779	132	-2.95654414337967e-05	0.101080155479664	132	0	1
ASV_912	22.5878121230582	400	-0.000100563338441891	0.213837433247129	392	0	1
ASV_913	21.7340169357295	1074	0.00126974061027208	0.682895970983567	1018	0	1
ASV_914	22.9829032795208	36	2.38372971455033e-06	0.00689081625246508	36	0	1
ASV_915	22.8690880292415	139	9.75400739943313e-06	0.0251534999427863	139	0	1
ASV_916	23.0197343080516	10	0	0.00026718492699255	10	0	1
ASV_917	23.0177993298812	12	0	0.000408543677441444	12	0	1
ASV_918	NA	0	0	0	0	0	1
ASV_919	22.7806773479541	201	-2.80625572876628e-05	0.140977874226164	200	0	1
ASV_92	8.83869972586049	24654	0.0446812048764769	21.447309075189	9177	3	0
ASV_920	22.9547025687887	62	-7.30604307029445e-07	0.0182273838547042	62	0	1
ASV_921	22.971180180729	52	-1.74806658117359e-06	0.00213446655856104	52	0	1
ASV_922	23.012006091989	14	0	0.00339505647435287	14	0	1
ASV_923	NA	0	0	0	0	0	1
ASV_924	NA	0	0	0	0	0	1
ASV_925	23.0252375672657	3	0	6.83572309444429e-06	3	0	1
ASV_926	23.0214632957661	9	0	0.000299039059501157	9	0	1
ASV_927	NA	0	0	0	0	0	1
ASV_928	NA	0	0	0	0	0	1
ASV_929	23.0181097776424	10	0	0.000977555222861915	10	0	1
